Name,Sweep (T1),,,
89295774.6478873,-81.504638671875,-84.8174133300781,,
91478873.2394366,-80.7030181884766,-83.7596969604492,,
93661971.8309859,-80.4713821411133,-84.3868942260742,,
95845070.4225352,-79.9756927490234,-85.0324325561523,,
98028169.0140845,-80.7780075073242,-84.2180557250977,,
100211267.605634,-81.3277053833008,-84.0370941162109,,
102394366.197183,-80.5481948852539,-84.1510162353516,,
104577464.788732,-80.9274749755859,-85.1434631347656,,
106760563.380282,-80.3376922607422,-84.5216598510742,,
108943661.971831,-81.054931640625,-84.4825134277344,,
111126760.56338,-81.3221130371094,-84.5720367431641,,
113309859.15493,-81.0612640380859,-84.0777587890625,,
115492957.746479,-80.9064636230469,-84.5390777587891,,
117676056.338028,-80.4619598388672,-84.2928009033203,,
119859154.929577,-81.1910018920898,-84.5014114379883,,
122042253.521127,-80.861442565918,-84.2305908203125,,
124225352.112676,-81.457893371582,-84.789192199707,,
126408450.704225,-80.2455444335938,-84.5799255371094,,
128591549.295775,-80.9544143676758,-84.3265686035156,,
130774647.887324,-80.1139373779297,-84.0982055664063,,
132957746.478873,-79.5458984375,-84.4639739990234,,
135140845.070423,-81.3193817138672,-84.3269195556641,,
137323943.661972,-80.1993789672852,-84.3536148071289,,
139507042.253521,-81.9550170898438,-85.8174514770508,,
141690140.84507,-81.1225662231445,-84.2129440307617,,
143873239.43662,-81.6982040405273,-84.4921569824219,,
146056338.028169,-81.2737197875977,-84.8796539306641,,
148239436.619718,-82.1172332763672,-84.853271484375,,
150422535.211268,-80.8979263305664,-84.2791900634766,,
152605633.802817,-80.6844863891602,-84.2399673461914,,
154788732.394366,-81.1454315185547,-84.5021057128906,,
156971830.985915,-80.3092498779297,-85.4424591064453,,
159154929.577465,-80.6689376831055,-84.0723495483398,,
161338028.169014,-79.9267196655273,-84.3493881225586,,
163521126.760563,-80.7816619873047,-83.9193115234375,,
165704225.352113,-81.9707641601563,-84.5551147460938,,
167887323.943662,-82.0486907958984,-85.0444717407227,,
170070422.535211,-81.9319839477539,-85.1540145874023,,
172253521.126761,-81.3469772338867,-85.6242141723633,,
174436619.71831,-80.5315475463867,-84.8559951782227,,
176619718.309859,-81.3701629638672,-83.977912902832,,
178802816.901408,-80.8300628662109,-84.6823425292969,,
180985915.492958,-80.6022262573242,-85.5756530761719,,
183169014.084507,-81.7781143188477,-84.9174423217773,,
185352112.676056,-81.1581420898438,-85.1525726318359,,
187535211.267606,-81.0472717285156,-84.1293716430664,,
189718309.859155,-81.3798980712891,-85.0220565795898,,
191901408.450704,-82.0816497802734,-85.9627685546875,,
194084507.042254,-81.58837890625,-84.4765548706055,,
196267605.633803,-79.9726181030273,-84.4834060668945,,
198450704.225352,-80.8083953857422,-85.1334915161133,,
200633802.816901,-81.2706909179688,-84.1505584716797,,
202816901.408451,-80.456169128418,-84.963996887207,,
205000000,-80.9416961669922,-86.0211868286133,,
207183098.591549,-82.1659393310547,-84.8027801513672,,
209366197.183099,-81.5400543212891,-84.7430572509766,,
211549295.774648,-81.4295120239258,-85.93408203125,,
213732394.366197,-81.2577438354492,-85.0718688964844,,
215915492.957747,-81.1828689575195,-85.5262985229492,,
218098591.549296,-81.2870788574219,-84.2424240112305,,
220281690.140845,-81.3157348632813,-84.6661605834961,,
222464788.732394,-80.7249755859375,-84.803955078125,,
224647887.323944,-80.6267013549805,-84.6284713745117,,
226830985.915493,-81.6312408447266,-84.3394470214844,,
229014084.507042,-81.5704116821289,-84.0939407348633,,
231197183.098592,-81.1541366577148,-85.8261032104492,,
233380281.690141,-80.3684310913086,-84.9241638183594,,
235563380.28169,-81.3019332885742,-84.6415939331055,,
237746478.873239,-81.1844100952148,-84.3000869750977,,
239929577.464789,-81.2473831176758,-84.6005554199219,,
242112676.056338,-81.2473907470703,-86.0724639892578,,
244295774.647887,-80.2888259887695,-84.0984725952148,,
246478873.239437,-81.4872283935547,-85.2747650146484,,
248661971.830986,-80.1129837036133,-85.0834197998047,,
250845070.422535,-81.8053665161133,-85.8984069824219,,
253028169.014085,-80.7792663574219,-84.312873840332,,
255211267.605634,-80.749267578125,-84.1863327026367,,
257394366.197183,-81.5686798095703,-84.498291015625,,
259577464.788732,-81.2495269775391,-84.6397247314453,,
261760563.380282,-82.4690551757813,-85.4472503662109,,
263943661.971831,-81.9957504272461,-84.5020599365234,,
266126760.56338,-81.0301742553711,-85.0018997192383,,
268309859.15493,-80.8116836547852,-85.5556564331055,,
270492957.746479,-80.8561935424805,-84.8757400512695,,
272676056.338028,-80.8604202270508,-85.6233444213867,,
274859154.929577,-81.5424346923828,-84.6182022094727,,
277042253.521127,-81.9912261962891,-85.5314254760742,,
279225352.112676,-81.2308731079102,-84.7816925048828,,
281408450.704225,-81.2342529296875,-84.9598846435547,,
283591549.295775,-81.7050170898438,-85.206916809082,,
285774647.887324,-80.6365280151367,-84.5129089355469,,
287957746.478873,-80.9539184570313,-85.5839385986328,,
290140845.070423,-81.1159286499023,-85.3918609619141,,
292323943.661972,-80.6088562011719,-84.296028137207,,
294507042.253521,-82.2507858276367,-84.352409362793,,
296690140.84507,-80.1447143554688,-84.1050109863281,,
298873239.43662,-81.2925567626953,-84.9350280761719,,
301056338.028169,-81.1152496337891,-83.6964874267578,,
303239436.619718,-81.475830078125,-84.0605163574219,,
305422535.211268,-81.5328598022461,-85.207160949707,,
307605633.802817,-81.7829742431641,-85.0631713867188,,
309788732.394366,-81.3408279418945,-84.2874984741211,,
311971830.985916,-81.1664886474609,-84.8147811889648,,
314154929.577465,-80.0495300292969,-85.2783279418945,,
316338028.169014,-81.2899932861328,-84.1129608154297,,
318521126.760563,-80.6870040893555,-84.0254745483398,,
320704225.352113,-80.9627990722656,-85.1709747314453,,
322887323.943662,-80.8905487060547,-84.0490951538086,,
325070422.535211,-81.0912628173828,-84.7755584716797,,
327253521.126761,-81.0349044799805,-85.5119552612305,,
329436619.71831,-81.4019775390625,-84.5239105224609,,
331619718.309859,-81.998161315918,-85.430793762207,,
333802816.901408,-81.0729904174805,-84.8799514770508,,
335985915.492958,-80.8100280761719,-84.9697189331055,,
338169014.084507,-81.6462020874023,-85.6735763549805,,
340352112.676056,-81.317008972168,-84.6317977905273,,
342535211.267606,-81.7858810424805,-84.5779495239258,,
344718309.859155,-80.6268081665039,-85.8148498535156,,
346901408.450704,-81.7266845703125,-84.0214462280273,,
349084507.042254,-81.265022277832,-84.7291946411133,,
351267605.633803,-81.5900573730469,-84.0596389770508,,
353450704.225352,-81.2538909912109,-84.692268371582,,
355633802.816901,-81.3459777832031,-84.368537902832,,
357816901.408451,-81.0148010253906,-83.9957122802734,,
360000000,-81.6624221801758,-84.9286804199219,,
362183098.591549,-81.8767166137695,-85.5212249755859,,
364366197.183099,-81.0160293579102,-84.8632431030273,,
366549295.774648,-81.4501495361328,-84.5785522460938,,
368732394.366197,-82.3235549926758,-86.3399124145508,,
370915492.957747,-81.3577423095703,-85.4552764892578,,
373098591.549296,-82.5202713012695,-85.650764465332,,
375281690.140845,-82.1718215942383,-85.7744064331055,,
377464788.732394,-82.8608245849609,-85.8979797363281,,
379647887.323944,-82.1813888549805,-84.7372436523438,,
381830985.915493,-82.6545333862305,-85.6413650512695,,
384014084.507042,-81.8290328979492,-86.2103500366211,,
386197183.098592,-82.2392730712891,-85.7511215209961,,
388380281.690141,-82.2511825561523,-85.6115188598633,,
390563380.28169,-82.5226135253906,-85.987907409668,,
392746478.873239,-82.5748977661133,-86.1451721191406,,
394929577.464789,-81.9614410400391,-85.3738784790039,,
397112676.056338,-80.4332427978516,-85.5394592285156,,
399295774.647887,-81.8973693847656,-85.2598190307617,,
401478873.239437,-82.0542144775391,-86.2841644287109,,
403661971.830986,-81.6661148071289,-85.1495208740234,,
405845070.422535,-82.2919082641602,-86.1195755004883,,
408028169.014085,-81.9360580444336,-85.0497512817383,,
410211267.605634,-80.8497695922852,-83.9770812988281,,
412394366.197183,-80.6543884277344,-84.4678344726563,,
414577464.788732,-81.0553817749023,-83.664909362793,,
416760563.380282,-74.3534240722656,-85.8378524780273,,
418943661.971831,-81.7814483642578,-85.3290252685547,,
421126760.56338,-81.9348907470703,-85.3372039794922,,
423309859.15493,-82.8779220581055,-85.6071548461914,,
425492957.746479,-82.2366409301758,-85.9879150390625,,
427676056.338028,-82.3459396362305,-86.5559616088867,,
429859154.929577,-81.8276748657227,-86.1964874267578,,
432042253.521127,-81.6279144287109,-85.4906158447266,,
434225352.112676,-82.4533004760742,-86.3133773803711,,
436408450.704225,-81.7475509643555,-85.8734436035156,,
438591549.295775,-81.9061660766602,-86.3576049804688,,
440774647.887324,-81.7434692382813,-86.6215209960938,,
442957746.478873,-82.0882110595703,-85.7177734375,,
445140845.070423,-81.5160522460938,-84.763916015625,,
447323943.661972,-82.1005859375,-85.4629669189453,,
449507042.253521,-82.4439544677734,-85.8385467529297,,
451690140.84507,-82.3076477050781,-85.9973907470703,,
453873239.43662,-82.1520690917969,-85.7845153808594,,
456056338.028169,-82.79931640625,-86.3467712402344,,
458239436.619718,-82.4435577392578,-86.1807022094727,,
460422535.211268,-81.9868698120117,-86.5251541137695,,
462605633.802817,-82.0850982666016,-85.2255172729492,,
464788732.394366,-82.2751846313477,-85.1641387939453,,
466971830.985916,-81.6181106567383,-85.6251525878906,,
469154929.577465,-82.5145721435547,-85.8038558959961,,
471338028.169014,-82.0836944580078,-85.8294677734375,,
473521126.760563,-82.4955596923828,-86.0484390258789,,
475704225.352113,-81.6590042114258,-85.4570617675781,,
477887323.943662,-81.2957611083984,-84.8425903320313,,
480070422.535211,-82.3547897338867,-85.5244369506836,,
482253521.126761,-82.1084365844727,-85.2356643676758,,
484436619.71831,-81.880729675293,-85.2060317993164,,
486619718.309859,-82.2152328491211,-86.4410781860352,,
488802816.901408,-82.316276550293,-85.2250442504883,,
490985915.492958,-81.9397277832031,-86.1535720825195,,
493169014.084507,-83.0641326904297,-86.2804489135742,,
495352112.676056,-82.8171844482422,-86.0297927856445,,
497535211.267606,-82.1317749023438,-85.4581146240234,,
499718309.859155,-81.5905685424805,-85.8824310302734,,
501901408.450704,-82.2531280517578,-85.0972595214844,,
504084507.042254,-82.3159408569336,-87.057502746582,,
506267605.633803,-81.8892974853516,-85.6261596679688,,
508450704.225352,-82.1266784667969,-85.3650741577148,,
510633802.816901,-82.1046142578125,-86.2978210449219,,
512816901.408451,-82.8888397216797,-85.7606735229492,,
515000000,-82.2129669189453,-85.879264831543,,
517183098.591549,-81.2169418334961,-86.2173385620117,,
519366197.183099,-82.0280075073242,-85.6283493041992,,
521549295.774648,-82.7029266357422,-85.3983383178711,,
523732394.366197,-82.43115234375,-86.4343109130859,,
525915492.957747,-81.8371276855469,-84.7709884643555,,
528098591.549296,-81.704345703125,-86.359504699707,,
530281690.140845,-82.4076232910156,-85.5955047607422,,
532464788.732394,-82.3274765014648,-85.6617660522461,,
534647887.323944,-82.411262512207,-85.4039459228516,,
536830985.915493,-82.1824798583984,-85.3150329589844,,
539014084.507042,-82.2428283691406,-85.5177230834961,,
541197183.098592,-81.8137741088867,-86.0318450927734,,
543380281.690141,-82.7788467407227,-85.5485610961914,,
545563380.28169,-82.3454437255859,-85.9074172973633,,
547746478.87324,-82.1935195922852,-85.631103515625,,
549929577.464789,-83.0401763916016,-86.4350814819336,,
552112676.056338,-81.950325012207,-85.6834335327148,,
554295774.647887,-82.3740615844727,-86.3084335327148,,
556478873.239437,-82.2181854248047,-85.6351852416992,,
558661971.830986,-82.1407012939453,-85.5303649902344,,
560845070.422535,-82.1110153198242,-84.658805847168,,
563028169.014085,-82.5551605224609,-85.5123138427734,,
565211267.605634,-82.1590270996094,-86.0228118896484,,
567394366.197183,-82.5917205810547,-85.5245056152344,,
569577464.788732,-82.6728439331055,-84.968505859375,,
571760563.380282,-82.7217254638672,-85.9636077880859,,
573943661.971831,-81.5822830200195,-84.43505859375,,
576126760.56338,-81.6811904907227,-85.3187942504883,,
578309859.15493,-82.1392669677734,-84.9922256469727,,
580492957.746479,-81.0366058349609,-85.1662521362305,,
582676056.338028,-82.3325805664063,-86.0088653564453,,
584859154.929578,-81.9116134643555,-85.6154632568359,,
587042253.521127,-82.1687698364258,-85.8785629272461,,
589225352.112676,-82.0783386230469,-86.2103042602539,,
591408450.704225,-82.1265182495117,-85.5331420898438,,
593591549.295775,-82.1851501464844,-85.6535491943359,,
595774647.887324,-82.5970077514648,-85.3058624267578,,
597957746.478873,-81.5718841552734,-85.5094985961914,,
600140845.070423,-81.3711090087891,-85.1204605102539,,
602323943.661972,-82.0651550292969,-86.3970413208008,,
604507042.253521,-82.0525970458984,-85.5091171264648,,
606690140.84507,-82.8882904052734,-86.6545181274414,,
608873239.43662,-81.9764556884766,-86.2478866577148,,
611056338.028169,-82.1331558227539,-85.3302459716797,,
613239436.619718,-82.4053421020508,-85.5853042602539,,
615422535.211268,-81.4493942260742,-85.6039123535156,,
617605633.802817,-82.7867126464844,-85.761604309082,,
619788732.394366,-81.8857879638672,-84.9251403808594,,
621971830.985916,-82.5858001708984,-85.4706954956055,,
624154929.577465,-82.500129699707,-86.0893783569336,,
626338028.169014,-82.1308212280273,-85.2422714233398,,
628521126.760563,-82.0797805786133,-84.6037063598633,,
630704225.352113,-82.5021820068359,-85.1561508178711,,
632887323.943662,-82.4338073730469,-85.4188079833984,,
635070422.535211,-82.4769897460938,-85.3209838867188,,
637253521.126761,-81.9779815673828,-85.7867736816406,,
639436619.71831,-82.9599990844727,-86.7798080444336,,
641619718.309859,-81.6472320556641,-86.2208023071289,,
643802816.901408,-81.2812652587891,-85.0180969238281,,
645985915.492958,-82.6699371337891,-85.6967315673828,,
648169014.084507,-81.8519668579102,-85.3562469482422,,
650352112.676056,-82.3063201904297,-85.5369338989258,,
652535211.267606,-82.168098449707,-86.3345642089844,,
654718309.859155,-82.2355651855469,-85.8642501831055,,
656901408.450704,-82.280517578125,-85.4485397338867,,
659084507.042254,-82.0666351318359,-85.9165115356445,,
661267605.633803,-81.5972366333008,-85.6322937011719,,
663450704.225352,-81.3628540039063,-85.1016387939453,,
665633802.816901,-82.6320037841797,-85.0411071777344,,
667816901.408451,-81.6232604980469,-85.2407608032227,,
670000000,-81.5291595458984,-85.8368301391602,,
672183098.591549,-81.3578491210938,-85.4049072265625,,
674366197.183099,-82.4848175048828,-86.0274353027344,,
676549295.774648,-82.2068939208984,-85.3877182006836,,
678732394.366197,-82.2807159423828,-86.0483322143555,,
680915492.957747,-82.1053085327148,-84.6593399047852,,
683098591.549296,-81.3703079223633,-85.066032409668,,
685281690.140845,-82.6308364868164,-86.5846405029297,,
687464788.732394,-81.6229019165039,-85.5003890991211,,
689647887.323944,-81.3899688720703,-86.4789199829102,,
691830985.915493,-82.4478607177734,-85.3664855957031,,
694014084.507042,-82.3031921386719,-84.9446868896484,,
696197183.098592,-81.7093963623047,-85.5336761474609,,
698380281.690141,-82.0721282958984,-85.9000015258789,,
700563380.28169,-81.7687683105469,-86.2149124145508,,
702746478.87324,-81.7689437866211,-85.1280746459961,,
704929577.464789,-81.6154632568359,-86.3013305664063,,
707112676.056338,-82.197509765625,-85.3106384277344,,
709295774.647887,-81.8883819580078,-85.7624893188477,,
711478873.239437,-82.0567016601563,-85.1201019287109,,
713661971.830986,-82.1233367919922,-85.4831924438477,,
715845070.422535,-81.3969879150391,-85.005500793457,,
718028169.014085,-81.8915176391602,-85.7298202514648,,
720211267.605634,-81.8160629272461,-86.7349700927734,,
722394366.197183,-81.9022064208984,-85.1300888061523,,
724577464.788732,-82.2317657470703,-85.2125778198242,,
726760563.380282,-83.142219543457,-86.1890640258789,,
728943661.971831,-82.1591949462891,-86.2879409790039,,
731126760.56338,-82.2202072143555,-85.7671966552734,,
733309859.15493,-82.1134719848633,-85.6808776855469,,
735492957.746479,-81.8134765625,-85.4838485717773,,
737676056.338028,-82.0051803588867,-86.3426666259766,,
739859154.929577,-82.1127166748047,-85.1447067260742,,
742042253.521127,-81.8413619995117,-85.7722549438477,,
744225352.112676,-81.7157592773438,-85.3702011108398,,
746408450.704225,-82.2091979980469,-86.3440017700195,,
748591549.295775,-82.6231689453125,-85.4720001220703,,
750774647.887324,-82.2497406005859,-85.5282897949219,,
752957746.478873,-83.3685455322266,-86.5126342773438,,
755140845.070423,-81.9709320068359,-85.2605743408203,,
757323943.661972,-82.1144714355469,-85.1734390258789,,
759507042.253521,-82.5103454589844,-85.6897964477539,,
761690140.84507,-82.2370834350586,-86.5135040283203,,
763873239.43662,-82.1015625,-85.0735168457031,,
766056338.028169,-81.8052139282227,-85.7435531616211,,
768239436.619718,-82.3258743286133,-85.2296447753906,,
770422535.211268,-81.7494735717773,-85.3075256347656,,
772605633.802817,-82.2976913452148,-86.0967330932617,,
774788732.394366,-81.7402877807617,-85.2014541625977,,
776971830.985916,-81.5859069824219,-85.4161682128906,,
779154929.577465,-81.1374053955078,-85.4585571289063,,
781338028.169014,-81.2886734008789,-85.7543106079102,,
783521126.760563,-81.6642303466797,-84.6234664916992,,
785704225.352113,-81.1822509765625,-85.3409957885742,,
787887323.943662,-81.1618499755859,-84.7872161865234,,
790070422.535211,-82.0753784179688,-86.2061614990234,,
792253521.126761,-81.9135437011719,-85.7051239013672,,
794436619.71831,-82.1597290039063,-85.4825820922852,,
796619718.309859,-80.76904296875,-83.8307647705078,,
798802816.901409,-81.241569519043,-86.9087829589844,,
800985915.492958,-81.9187622070313,-85.5169296264648,,
803169014.084507,-81.635124206543,-85.3582382202148,,
805352112.676056,-80.2537536621094,-84.49755859375,,
807535211.267606,-82.281120300293,-85.8165435791016,,
809718309.859155,-81.2296295166016,-85.3965148925781,,
811901408.450704,-81.7259063720703,-84.6706161499023,,
814084507.042254,-82.4153671264648,-86.2771911621094,,
816267605.633803,-80.5086669921875,-85.3380966186523,,
818450704.225352,-82.1573257446289,-84.9621963500977,,
820633802.816901,-81.9889221191406,-85.0905685424805,,
822816901.408451,-81.3257293701172,-85.8879318237305,,
825000000,-81.1649169921875,-85.4335556030273,,
827183098.591549,-81.6161117553711,-85.2318496704102,,
829366197.183099,-81.5689697265625,-84.2434005737305,,
831549295.774648,-81.1482162475586,-84.3874969482422,,
833732394.366197,-81.80810546875,-85.6101837158203,,
835915492.957747,-81.4419555664063,-84.8755798339844,,
838098591.549296,-82.0638046264648,-86.4491424560547,,
840281690.140845,-81.8913040161133,-85.5726623535156,,
842464788.732394,-81.8219375610352,-85.5780487060547,,
844647887.323944,-82.2646331787109,-85.5156478881836,,
846830985.915493,-81.5082168579102,-85.5041046142578,,
849014084.507042,-81.4594421386719,-86.1113357543945,,
851197183.098592,-81.1274108886719,-84.5192031860352,,
853380281.690141,-80.9857788085938,-85.7679443359375,,
855563380.28169,-81.1908264160156,-85.1234512329102,,
857746478.87324,-81.2682800292969,-84.2781677246094,,
859929577.464789,-81.080810546875,-84.6307373046875,,
862112676.056338,-82.2050247192383,-85.4864501953125,,
864295774.647887,-81.0970611572266,-85.467887878418,,
866478873.239437,-82.0405502319336,-86.2392349243164,,
868661971.830986,-81.6219329833984,-84.8211822509766,,
870845070.422535,-81.6394195556641,-85.5439224243164,,
873028169.014085,-82.206672668457,-84.7271347045898,,
875211267.605634,-82.1854248046875,-84.7957153320313,,
877394366.197183,-81.4635925292969,-86.0150604248047,,
879577464.788732,-81.7182769775391,-84.6674957275391,,
881760563.380282,-81.7393417358398,-85.2328033447266,,
883943661.971831,-81.1336059570313,-84.9081039428711,,
886126760.56338,-81.795768737793,-85.2019653320313,,
888309859.15493,-81.0213394165039,-85.5148315429688,,
890492957.746479,-81.1760864257813,-84.5495223999023,,
892676056.338028,-82.4410858154297,-85.5152893066406,,
894859154.929577,-81.8247985839844,-84.8492431640625,,
897042253.521127,-81.9184188842773,-85.0726852416992,,
899225352.112676,-82.0310668945313,-85.0817260742188,,
901408450.704225,-82.094367980957,-85.0938949584961,,
903591549.295775,-81.3508071899414,-85.6882629394531,,
905774647.887324,-81.48046875,-84.6857299804688,,
907957746.478873,-81.4010696411133,-84.9205474853516,,
910140845.070423,-81.3743743896484,-85.4446182250977,,
912323943.661972,-81.0325241088867,-83.9609756469727,,
914507042.253521,-81.4875030517578,-85.0764923095703,,
916690140.84507,-81.5764999389648,-84.9717178344727,,
918873239.43662,-81.436408996582,-83.6177749633789,,
921056338.028169,-81.9124526977539,-85.6590347290039,,
923239436.619718,-81.7667846679688,-85.3979034423828,,
925422535.211268,-82.0174407958984,-85.296142578125,,
927605633.802817,-81.8940658569336,-84.7866592407227,,
929788732.394366,-81.7663726806641,-85.0169372558594,,
931971830.985916,-82.0243835449219,-85.0644836425781,,
934154929.577465,-80.6804504394531,-84.3401870727539,,
936338028.169014,-82.215576171875,-86.3751373291016,,
938521126.760563,-81.6608810424805,-86.1346969604492,,
940704225.352113,-81.4144134521484,-85.2134628295898,,
942887323.943662,-82.3423690795898,-85.6080017089844,,
945070422.535211,-81.0571594238281,-84.6499938964844,,
947253521.126761,-81.8535919189453,-85.3043899536133,,
949436619.71831,-81.4328002929688,-85.2476501464844,,
951619718.309859,-81.9153442382813,-85.8580474853516,,
953802816.901409,-81.3483734130859,-84.8591156005859,,
955985915.492958,-81.8119888305664,-85.4721374511719,,
958169014.084507,-82.446159362793,-85.479362487793,,
960352112.676056,-81.6204986572266,-85.5210876464844,,
962535211.267606,-82.0238265991211,-85.1143417358398,,
964718309.859155,-82.523323059082,-85.9086303710938,,
966901408.450704,-81.1088104248047,-84.6770172119141,,
969084507.042254,-81.5332260131836,-85.8232650756836,,
971267605.633803,-81.4242401123047,-84.8745651245117,,
973450704.225352,-81.7129592895508,-85.0259017944336,,
975633802.816901,-81.7251358032227,-84.3029022216797,,
977816901.408451,-81.3842468261719,-85.2869720458984,,
980000000,-81.0186157226563,-84.9729690551758,,
982183098.591549,-82.399299621582,-85.857292175293,,
984366197.183099,-81.5482635498047,-85.3512878417969,,
986549295.774648,-81.5737762451172,-85.358283996582,,
988732394.366197,-79.3749923706055,-85.2523193359375,,
990915492.957747,-82.3057174682617,-85.7511749267578,,
993098591.549296,-82.6250381469727,-85.1480407714844,,
995281690.140845,-81.467155456543,-86.0168533325195,,
997464788.732394,-82.4089202880859,-86.1926116943359,,
999647887.323944,-81.6380615234375,-85.388916015625,,
1001830985.91549,-81.1261901855469,-84.8338088989258,,
1004014084.50704,-81.8867340087891,-85.5343704223633,,
1006197183.09859,-81.6075897216797,-85.5210113525391,,
1008380281.69014,-82.3564224243164,-85.2461395263672,,
1010563380.28169,-81.9441070556641,-85.5483245849609,,
1012746478.87324,-82.0563201904297,-85.1709213256836,,
1014929577.46479,-80.6603698730469,-84.9648132324219,,
1017112676.05634,-80.9225845336914,-84.5276107788086,,
1019295774.64789,-81.8303298950195,-85.0431747436523,,
1021478873.23944,-82.0392074584961,-85.1145172119141,,
1023661971.83099,-82.2380218505859,-84.7429275512695,,
1025845070.42254,-81.4058074951172,-85.0791244506836,,
1028028169.01408,-81.9249572753906,-85.9388885498047,,
1030211267.60563,-81.262336730957,-84.8957824707031,,
1032394366.19718,-82.1416015625,-85.1438522338867,,
1034577464.78873,-82.5169067382813,-85.4230728149414,,
1036760563.38028,-81.3421936035156,-86.303581237793,,
1038943661.97183,-80.5481948852539,-84.4115219116211,,
1041126760.56338,-82.3575057983398,-85.1896667480469,,
1043309859.15493,-80.7676239013672,-86.301872253418,,
1045492957.74648,-82.36572265625,-84.7661895751953,,
1047676056.33803,-81.3871994018555,-84.5472717285156,,
1049859154.92958,-81.5858001708984,-85.8206329345703,,
1052042253.52113,-81.1958541870117,-85.3609848022461,,
1054225352.11268,-82.673713684082,-85.5617294311523,,
1056408450.70423,-82.124382019043,-84.9218521118164,,
1058591549.29577,-82.2314834594727,-84.5119400024414,,
1060774647.88732,-81.7001190185547,-85.1358642578125,,
1062957746.47887,-81.1946411132813,-85.6060028076172,,
1065140845.07042,-80.6100769042969,-84.2938995361328,,
1067323943.66197,-81.3395309448242,-84.9239730834961,,
1069507042.25352,-81.4947357177734,-85.3288497924805,,
1071690140.84507,-81.1714248657227,-85.252815246582,,
1073873239.43662,-81.8818054199219,-85.3930969238281,,
1076056338.02817,-81.3358154296875,-85.0006561279297,,
1078239436.61972,-81.2869491577148,-85.1897888183594,,
1080422535.21127,-81.7549438476563,-84.9503326416016,,
1082605633.80282,-81.8307418823242,-85.2259063720703,,
1084788732.39437,-81.7628707885742,-85.8947067260742,,
1086971830.98592,-81.8788833618164,-85.4463195800781,,
1089154929.57746,-79.9416122436523,-85.4781265258789,,
1091338028.16901,-82.1641540527344,-84.93408203125,,
1093521126.76056,-81.8108596801758,-84.9674987792969,,
1095704225.35211,-81.7108993530273,-85.7162017822266,,
1097887323.94366,-81.8835983276367,-85.5070114135742,,
1100070422.53521,-82.1227874755859,-84.6093292236328,,
1102253521.12676,-82.7136154174805,-86.1456069946289,,
1104436619.71831,-81.1155166625977,-85.1133193969727,,
1106619718.30986,-81.2417984008789,-84.8807220458984,,
1108802816.90141,-81.6640014648438,-85.8359222412109,,
1110985915.49296,-81.5529556274414,-85.3534088134766,,
1113169014.08451,-81.4170913696289,-84.5753021240234,,
1115352112.67606,-81.8894653320313,-85.9238586425781,,
1117535211.26761,-81.6947784423828,-85.2388381958008,,
1119718309.85916,-82.1157455444336,-85.26220703125,,
1121901408.4507,-81.9533004760742,-84.8487091064453,,
1124084507.04225,-81.6995239257813,-84.951057434082,,
