Name,Sweep (T1),,,
187535211.267606,-81.5503158569336,-85.2905883789063,,
189718309.859155,-81.4955062866211,-85.0930709838867,,
191901408.450704,-81.5794982910156,-84.8828353881836,,
194084507.042254,-81.2859115600586,-84.8089599609375,,
196267605.633803,-81.7698287963867,-84.4442901611328,,
198450704.225352,-80.4836349487305,-85.2973556518555,,
200633802.816901,-81.727165222168,-84.6468811035156,,
202816901.408451,-80.9849700927734,-84.5597076416016,,
205000000,-81.0100708007813,-84.8772430419922,,
207183098.591549,-81.3956756591797,-85.3300704956055,,
209366197.183099,-81.9952545166016,-84.6160125732422,,
211549295.774648,-81.621826171875,-84.5231781005859,,
213732394.366197,-81.4152603149414,-84.7200088500977,,
215915492.957747,-81.3431243896484,-84.5848999023438,,
218098591.549296,-81.3793029785156,-83.9859771728516,,
220281690.140845,-81.9322967529297,-85.7031631469727,,
222464788.732394,-81.8396453857422,-85.0704498291016,,
224647887.323944,-81.8548355102539,-85.5496368408203,,
226830985.915493,-81.9365081787109,-85.4143218994141,,
229014084.507042,-81.3528594970703,-85.0160369873047,,
231197183.098592,-82.1729202270508,-85.5299072265625,,
233380281.690141,-81.5121765136719,-85.2118530273438,,
235563380.28169,-81.8163146972656,-85.535041809082,,
237746478.873239,-81.4344940185547,-84.4536514282227,,
239929577.464789,-81.5027389526367,-84.3849945068359,,
242112676.056338,-81.2949981689453,-85.3175201416016,,
244295774.647887,-81.3845901489258,-85.5098037719727,,
246478873.239437,-81.5829696655273,-84.553337097168,,
248661971.830986,-81.6618728637695,-84.7815551757813,,
250845070.422535,-80.9307556152344,-85.512451171875,,
253028169.014085,-81.425178527832,-85.0941314697266,,
255211267.605634,-81.2580108642578,-85.036735534668,,
257394366.197183,-81.2654495239258,-84.9900894165039,,
259577464.788732,-80.48583984375,-85.3352661132813,,
261760563.380282,-81.08544921875,-84.5839385986328,,
263943661.971831,-80.6717529296875,-84.1688385009766,,
266126760.56338,-81.7675628662109,-84.7477416992188,,
268309859.15493,-81.3908004760742,-84.5478439331055,,
270492957.746479,-80.8453140258789,-85.992317199707,,
272676056.338028,-80.5948333740234,-84.8984756469727,,
274859154.929577,-81.428825378418,-85.4051818847656,,
277042253.521127,-82.1139602661133,-85.2735900878906,,
279225352.112676,-81.2874145507813,-84.8163833618164,,
281408450.704225,-81.3457336425781,-85.7502136230469,,
283591549.295775,-81.4083709716797,-85.0294723510742,,
285774647.887324,-80.0570983886719,-84.911376953125,,
287957746.478873,-81.8781051635742,-84.8345718383789,,
290140845.070423,-80.6307144165039,-84.942512512207,,
292323943.661972,-81.419548034668,-84.5576934814453,,
294507042.253521,-80.6527709960938,-84.4608306884766,,
296690140.84507,-82.2710266113281,-84.8303756713867,,
298873239.43662,-81.4374084472656,-86.0061569213867,,
301056338.028169,-80.9214935302734,-84.46923828125,,
303239436.619718,-81.9814147949219,-84.8386077880859,,
305422535.211268,-81.5850982666016,-84.6714019775391,,
307605633.802817,-80.5520553588867,-85.4399642944336,,
309788732.394366,-81.5915908813477,-85.1627883911133,,
311971830.985916,-81.4695587158203,-85.3029556274414,,
314154929.577465,-81.1120910644531,-86.0236434936523,,
316338028.169014,-80.0064926147461,-85.4696502685547,,
318521126.760563,-81.9798278808594,-84.7779769897461,,
320704225.352113,-81.7255096435547,-85.4853057861328,,
322887323.943662,-80.8385543823242,-85.0326309204102,,
325070422.535211,-81.6548080444336,-84.5859527587891,,
327253521.126761,-81.1423034667969,-84.1272277832031,,
329436619.71831,-81.0930633544922,-84.9267272949219,,
331619718.309859,-81.0240631103516,-85.7749710083008,,
333802816.901408,-81.4943389892578,-84.9589767456055,,
335985915.492958,-80.8644409179688,-83.8695755004883,,
338169014.084507,-81.5725326538086,-85.1007308959961,,
340352112.676056,-82.1624984741211,-85.3922729492188,,
342535211.267606,-81.9182815551758,-84.8555068969727,,
344718309.859155,-80.5817947387695,-84.3247299194336,,
346901408.450704,-81.791130065918,-85.8563003540039,,
349084507.042254,-81.7104721069336,-85.0633010864258,,
351267605.633803,-82.1907424926758,-85.5515060424805,,
353450704.225352,-82.4189071655273,-85.3955764770508,,
355633802.816901,-80.594367980957,-84.2695236206055,,
357816901.408451,-82.1021270751953,-84.8653717041016,,
360000000,-81.7816009521484,-84.2175140380859,,
362183098.591549,-81.7107315063477,-85.6148223876953,,
364366197.183099,-81.8142242431641,-84.9803009033203,,
366549295.774648,-82.0312805175781,-84.0402450561523,,
368732394.366197,-81.4907073974609,-85.9006195068359,,
370915492.957747,-82.3490142822266,-85.7307815551758,,
373098591.549296,-82.5652694702148,-86.058235168457,,
375281690.140845,-82.3260955810547,-85.5115203857422,,
377464788.732394,-82.1720199584961,-85.6006469726563,,
379647887.323944,-82.4139633178711,-86.932258605957,,
381830985.915493,-81.6099853515625,-85.2950057983398,,
384014084.507042,-82.2319717407227,-85.6563186645508,,
386197183.098592,-82.5026626586914,-85.5115509033203,,
388380281.690141,-82.1052474975586,-84.9101028442383,,
390563380.28169,-81.9981307983398,-85.7376480102539,,
392746478.873239,-81.6334991455078,-85.6809844970703,,
394929577.464789,-81.8268585205078,-84.6673736572266,,
397112676.056338,-82.3558197021484,-85.1088943481445,,
399295774.647887,-81.3001556396484,-85.1316986083984,,
401478873.239437,-82.5566711425781,-86.6818695068359,,
403661971.830986,-82.0946807861328,-85.1892623901367,,
405845070.422535,-81.2740478515625,-85.621337890625,,
408028169.014085,-81.2520751953125,-85.0762939453125,,
410211267.605634,-79.7830505371094,-83.5509719848633,,
412394366.197183,-81.3274917602539,-83.6364212036133,,
414577464.788732,-80.0545501708984,-82.880973815918,,
416760563.380282,-73.5511627197266,-84.5795211791992,,
418943661.971831,-82.4188919067383,-87.2073669433594,,
421126760.56338,-82.2803421020508,-84.9715118408203,,
423309859.15493,-82.9156875610352,-86.1120986938477,,
425492957.746479,-82.324348449707,-85.503662109375,,
427676056.338028,-81.9583892822266,-86.2730484008789,,
429859154.929577,-82.0991287231445,-85.4057998657227,,
432042253.521127,-82.2606048583984,-85.7139282226563,,
434225352.112676,-82.3206481933594,-85.0668106079102,,
436408450.704225,-82.8642272949219,-85.4924774169922,,
438591549.295775,-82.0598983764648,-86.2389450073242,,
440774647.887324,-82.5602035522461,-85.7145843505859,,
442957746.478873,-82.1767807006836,-85.7821502685547,,
445140845.070423,-81.8909072875977,-85.6151733398438,,
447323943.661972,-81.7720794677734,-85.914794921875,,
449507042.253521,-81.8379364013672,-85.2257690429688,,
451690140.84507,-82.1600952148438,-85.6148071289063,,
453873239.43662,-81.8499145507813,-85.3171539306641,,
456056338.028169,-82.7850646972656,-86.575439453125,,
458239436.619718,-81.4822692871094,-86.5828704833984,,
460422535.211268,-82.4052276611328,-85.3237762451172,,
462605633.802817,-82.7146835327148,-86.1254730224609,,
464788732.394366,-82.3523941040039,-85.8768081665039,,
466971830.985916,-82.5862808227539,-86.2564239501953,,
469154929.577465,-81.8549652099609,-85.2543106079102,,
471338028.169014,-81.2929000854492,-85.6876907348633,,
473521126.760563,-82.4579391479492,-85.4595565795898,,
475704225.352113,-83.0387115478516,-86.7912063598633,,
477887323.943662,-81.8948669433594,-85.1188735961914,,
480070422.535211,-82.4544219970703,-85.6149063110352,,
482253521.126761,-81.7870788574219,-85.8763427734375,,
484436619.71831,-82.7840194702148,-85.8421783447266,,
486619718.309859,-82.4933395385742,-85.6553115844727,,
488802816.901408,-82.8525543212891,-86.0923004150391,,
490985915.492958,-82.245002746582,-86.0743865966797,,
493169014.084507,-82.4584045410156,-86.0134124755859,,
495352112.676056,-82.3398513793945,-86.8468780517578,,
497535211.267606,-81.6223907470703,-85.4968948364258,,
499718309.859155,-82.7427978515625,-85.498291015625,,
501901408.450704,-82.4779815673828,-85.7737884521484,,
504084507.042254,-82.5806503295898,-86.8738021850586,,
506267605.633803,-81.3017196655273,-85.5513687133789,,
508450704.225352,-82.2463760375977,-85.5868377685547,,
510633802.816901,-82.3054275512695,-84.8495178222656,,
512816901.408451,-82.0793228149414,-85.2190170288086,,
515000000,-82.7107391357422,-86.3476181030273,,
517183098.591549,-82.1132202148438,-85.8657379150391,,
519366197.183099,-82.0797882080078,-85.6102523803711,,
521549295.774648,-82.0159378051758,-86.2121810913086,,
523732394.366197,-81.7115783691406,-85.8485107421875,,
525915492.957747,-82.3601303100586,-85.8765563964844,,
528098591.549296,-82.0708923339844,-85.8926086425781,,
530281690.140845,-82.3967742919922,-85.4840240478516,,
532464788.732394,-82.2628555297852,-85.9640197753906,,
534647887.323944,-81.8163223266602,-86.191780090332,,
536830985.915493,-82.1509628295898,-86.5076370239258,,
539014084.507042,-82.2696533203125,-85.9483871459961,,
541197183.098592,-81.8641586303711,-85.9385833740234,,
543380281.690141,-83.2746810913086,-86.9285583496094,,
545563380.28169,-82.24951171875,-85.2301330566406,,
547746478.87324,-82.2312164306641,-85.4621505737305,,
549929577.464789,-81.6141510009766,-85.0806274414063,,
552112676.056338,-81.7762908935547,-85.5336608886719,,
554295774.647887,-82.0065383911133,-85.6507415771484,,
556478873.239437,-82.1808700561523,-85.6970596313477,,
558661971.830986,-82.4172515869141,-84.8500823974609,,
560845070.422535,-81.9770584106445,-85.1202163696289,,
563028169.014085,-81.6296539306641,-85.6048431396484,,
565211267.605634,-81.5978088378906,-85.9458770751953,,
567394366.197183,-82.4282836914063,-85.9249114990234,,
569577464.788732,-81.5298309326172,-84.9729156494141,,
571760563.380282,-82.3582992553711,-86.2477493286133,,
573943661.971831,-82.8262100219727,-85.9685363769531,,
576126760.56338,-82.4160385131836,-85.1725006103516,,
578309859.15493,-81.8246383666992,-86.0649871826172,,
580492957.746479,-82.524284362793,-85.8011627197266,,
582676056.338028,-82.5422592163086,-86.1319885253906,,
584859154.929578,-82.1356048583984,-85.8865737915039,,
587042253.521127,-82.5688781738281,-85.9993057250977,,
589225352.112676,-82.1191711425781,-85.4090423583984,,
591408450.704225,-82.6984710693359,-86.055305480957,,
593591549.295775,-82.7217636108398,-85.6864318847656,,
595774647.887324,-82.2864685058594,-86.1703796386719,,
597957746.478873,-81.7109909057617,-86.9181137084961,,
600140845.070423,-81.5914077758789,-85.6498336791992,,
602323943.661972,-82.1927185058594,-85.7025527954102,,
604507042.253521,-82.7248458862305,-86.6020355224609,,
606690140.84507,-83.0499801635742,-85.7915725708008,,
608873239.43662,-82.6160888671875,-85.6884918212891,,
611056338.028169,-82.3577651977539,-86.9719314575195,,
613239436.619718,-82.3550262451172,-86.4505996704102,,
615422535.211268,-82.2763595581055,-85.555061340332,,
617605633.802817,-81.9830551147461,-85.4781188964844,,
619788732.394366,-82.6993865966797,-85.0995407104492,,
621971830.985916,-81.3087463378906,-85.0703353881836,,
624154929.577465,-81.3150100708008,-85.1568450927734,,
626338028.169014,-82.0758209228516,-84.9903030395508,,
628521126.760563,-81.4133224487305,-85.2495956420898,,
630704225.352113,-81.0938262939453,-85.1633453369141,,
632887323.943662,-82.3329772949219,-86.2227630615234,,
635070422.535211,-82.5802459716797,-85.9756774902344,,
637253521.126761,-82.7671508789063,-86.1263122558594,,
639436619.71831,-81.5928344726563,-85.5146636962891,,
641619718.309859,-82.1568145751953,-85.42822265625,,
643802816.901408,-81.8683319091797,-86.8967437744141,,
645985915.492958,-82.3597793579102,-84.9648895263672,,
648169014.084507,-82.2534790039063,-86.171012878418,,
650352112.676056,-82.2938690185547,-84.8152236938477,,
652535211.267606,-83.2227401733398,-86.723876953125,,
654718309.859155,-81.7668228149414,-85.5681762695313,,
656901408.450704,-81.7258605957031,-84.9715576171875,,
659084507.042254,-82.1536636352539,-86.899284362793,,
661267605.633803,-81.5626831054688,-85.5859603881836,,
663450704.225352,-82.3193359375,-85.8329315185547,,
665633802.816901,-82.0677337646484,-85.0230102539063,,
667816901.408451,-82.6025543212891,-86.304573059082,,
670000000,-82.0706405639648,-85.4818954467773,,
672183098.591549,-82.0999069213867,-85.6289672851563,,
674366197.183099,-81.6577377319336,-86.5016860961914,,
676549295.774648,-81.7279510498047,-85.1924667358398,,
678732394.366197,-82.3070526123047,-85.7681045532227,,
680915492.957747,-83.0827941894531,-85.7419204711914,,
683098591.549296,-81.4933700561523,-85.6992340087891,,
685281690.140845,-82.3637237548828,-85.1593704223633,,
687464788.732394,-82.3665390014648,-85.0261840820313,,
689647887.323944,-82.2597503662109,-86.0676422119141,,
691830985.915493,-82.4303207397461,-86.4394989013672,,
694014084.507042,-81.0889053344727,-85.1981430053711,,
696197183.098592,-82.3296966552734,-85.8873977661133,,
698380281.690141,-82.1904602050781,-85.2161102294922,,
700563380.28169,-82.1395568847656,-85.8953552246094,,
702746478.87324,-82.0702362060547,-85.7875366210938,,
704929577.464789,-82.5627899169922,-85.5725402832031,,
707112676.056338,-82.3670806884766,-86.3523712158203,,
709295774.647887,-82.3064422607422,-86.0921630859375,,
711478873.239437,-81.8583831787109,-84.8418273925781,,
713661971.830986,-82.7929611206055,-85.9526901245117,,
715845070.422535,-82.6358413696289,-85.5414657592773,,
718028169.014085,-82.577751159668,-86.0452575683594,,
720211267.605634,-82.8950729370117,-85.4223098754883,,
722394366.197183,-81.9297714233398,-85.8364562988281,,
724577464.788732,-82.6614379882813,-86.3441314697266,,
726760563.380282,-81.7290649414063,-85.9412078857422,,
728943661.971831,-81.7809906005859,-86.0782775878906,,
731126760.56338,-81.652587890625,-85.5450973510742,,
733309859.15493,-82.6615524291992,-86.0388336181641,,
735492957.746479,-82.3998413085938,-84.9278259277344,,
737676056.338028,-82.5972442626953,-85.7666854858398,,
739859154.929577,-81.7170181274414,-84.9651489257813,,
742042253.521127,-82.3629913330078,-86.3694458007813,,
744225352.112676,-81.8013229370117,-85.1313781738281,,
746408450.704225,-81.518310546875,-85.9195938110352,,
748591549.295775,-82.0284729003906,-85.3981018066406,,
750774647.887324,-82.0415496826172,-85.7628784179688,,
752957746.478873,-82.5411071777344,-85.3090286254883,,
755140845.070423,-82.9496231079102,-86.2026443481445,,
757323943.661972,-82.3592071533203,-86.2769393920898,,
759507042.253521,-82.1828536987305,-86.2011566162109,,
761690140.84507,-80.9865951538086,-84.7743225097656,,
763873239.43662,-81.7312927246094,-85.8484649658203,,
766056338.028169,-81.5966033935547,-85.7183990478516,,
768239436.619718,-81.1056976318359,-85.6329498291016,,
770422535.211268,-81.7248077392578,-84.8417129516602,,
772605633.802817,-81.3019332885742,-84.8277893066406,,
774788732.394366,-81.7213821411133,-85.3478393554688,,
776971830.985916,-82.112419128418,-86.0939025878906,,
779154929.577465,-81.4883270263672,-86.5069122314453,,
781338028.169014,-82.1178894042969,-85.4501647949219,,
783521126.760563,-82.5820922851563,-85.8582305908203,,
785704225.352113,-82.147590637207,-86.3241119384766,,
787887323.943662,-82.2700881958008,-86.6846008300781,,
790070422.535211,-81.5872039794922,-85.3229370117188,,
792253521.126761,-80.5861053466797,-85.3717956542969,,
794436619.71831,-81.8185348510742,-84.8671569824219,,
796619718.309859,-81.6053619384766,-84.4329071044922,,
798802816.901409,-80.9951324462891,-86.1934509277344,,
800985915.492958,-81.2505798339844,-85.9785766601563,,
803169014.084507,-81.8544692993164,-85.4166107177734,,
805352112.676056,-81.2882461547852,-85.5590286254883,,
807535211.267606,-81.7387771606445,-84.7674102783203,,
809718309.859155,-80.7130279541016,-84.223388671875,,
811901408.450704,-82.3545074462891,-85.2839279174805,,
814084507.042254,-82.2582550048828,-85.0541839599609,,
816267605.633803,-81.3326187133789,-85.7771606445313,,
818450704.225352,-80.9625396728516,-85.787109375,,
820633802.816901,-82.020622253418,-85.2198486328125,,
822816901.408451,-81.255973815918,-86.4453811645508,,
825000000,-82.0851440429688,-85.3060989379883,,
827183098.591549,-81.7488327026367,-85.5041885375977,,
829366197.183099,-81.7479629516602,-85.1924819946289,,
831549295.774648,-82.0423278808594,-85.3780288696289,,
833732394.366197,-81.5909881591797,-85.7066345214844,,
835915492.957747,-81.8361968994141,-85.19873046875,,
838098591.549296,-82.1521606445313,-86.5921096801758,,
840281690.140845,-82.1668930053711,-86.1619720458984,,
842464788.732394,-81.3877410888672,-85.9011535644531,,
844647887.323944,-81.8455963134766,-84.7933502197266,,
846830985.915493,-81.876091003418,-85.2845993041992,,
849014084.507042,-81.7680740356445,-86.3050155639648,,
851197183.098592,-82.6161346435547,-85.7567749023438,,
853380281.690141,-82.1419677734375,-85.4392929077148,,
855563380.28169,-81.5888137817383,-86.0689163208008,,
857746478.87324,-81.7989120483398,-85.600944519043,,
859929577.464789,-82.1972274780273,-85.8543701171875,,
862112676.056338,-82.2812347412109,-85.6044006347656,,
864295774.647887,-81.6345062255859,-84.9525756835938,,
866478873.239437,-80.9234619140625,-84.860466003418,,
868661971.830986,-81.9889907836914,-85.0426025390625,,
870845070.422535,-81.5968399047852,-85.0218963623047,,
873028169.014085,-81.4425506591797,-84.944450378418,,
875211267.605634,-82.1143951416016,-85.5939025878906,,
877394366.197183,-82.5341796875,-85.8641967773438,,
879577464.788732,-81.9129028320313,-85.5454406738281,,
881760563.380282,-81.4993515014648,-85.2762451171875,,
883943661.971831,-81.8038635253906,-84.4742431640625,,
886126760.56338,-82.0921096801758,-84.8241653442383,,
888309859.15493,-81.8561325073242,-85.4554901123047,,
890492957.746479,-81.9733200073242,-85.1765518188477,,
892676056.338028,-81.9447631835938,-85.3155822753906,,
894859154.929577,-81.6264343261719,-85.6712265014648,,
897042253.521127,-81.9875717163086,-85.1638870239258,,
899225352.112676,-82.1573486328125,-84.9724884033203,,
901408450.704225,-82.5451202392578,-85.6933364868164,,
903591549.295775,-81.414924621582,-85.8749771118164,,
905774647.887324,-82.3016204833984,-84.8783874511719,,
907957746.478873,-81.2054061889648,-85.0138473510742,,
910140845.070423,-81.9546279907227,-84.6128387451172,,
912323943.661972,-81.3371658325195,-84.9196166992188,,
914507042.253521,-81.251953125,-84.893196105957,,
916690140.84507,-81.1044998168945,-84.6094055175781,,
918873239.43662,-81.6119232177734,-85.9169998168945,,
921056338.028169,-81.7183837890625,-86.1099319458008,,
923239436.619718,-82.2232055664063,-86.5181427001953,,
925422535.211268,-81.8243255615234,-84.6165008544922,,
927605633.802817,-81.1263122558594,-85.6493835449219,,
929788732.394366,-82.7733535766602,-85.7142639160156,,
931971830.985916,-80.9439086914063,-84.5913619995117,,
934154929.577465,-81.269905090332,-84.3178024291992,,
936338028.169014,-81.5074310302734,-85.7882537841797,,
938521126.760563,-81.6571578979492,-84.9989929199219,,
940704225.352113,-81.3845977783203,-84.9348831176758,,
942887323.943662,-82.1158294677734,-85.2400207519531,,
945070422.535211,-82.3993453979492,-85.8739471435547,,
947253521.126761,-81.693603515625,-86.0634231567383,,
949436619.71831,-81.678955078125,-85.6062164306641,,
951619718.309859,-81.7394943237305,-85.6881103515625,,
953802816.901409,-81.9076690673828,-84.922004699707,,
955985915.492958,-81.4984436035156,-85.1751937866211,,
958169014.084507,-81.9397506713867,-84.7950668334961,,
960352112.676056,-81.6110992431641,-84.3171691894531,,
962535211.267606,-81.7611389160156,-85.1629638671875,,
964718309.859155,-82.8092041015625,-85.7812728881836,,
966901408.450704,-81.4174957275391,-84.9755783081055,,
969084507.042254,-82.1127395629883,-84.9888076782227,,
971267605.633803,-81.8715057373047,-84.5313110351563,,
973450704.225352,-81.7217864990234,-84.7730560302734,,
975633802.816901,-80.6274185180664,-85.3227386474609,,
977816901.408451,-81.7021713256836,-85.3828353881836,,
980000000,-82.0480422973633,-86.243522644043,,
982183098.591549,-81.0008392333984,-85.4264755249023,,
984366197.183099,-81.6910018920898,-85.2298736572266,,
986549295.774648,-82.2519149780273,-86.0381240844727,,
988732394.366197,-81.4271926879883,-85.8585891723633,,
990915492.957747,-81.9604873657227,-85.971809387207,,
993098591.549296,-81.9997711181641,-84.9271697998047,,
995281690.140845,-81.9299926757813,-84.849739074707,,
997464788.732394,-81.6587677001953,-85.7524337768555,,
999647887.323944,-81.9735260009766,-85.0690383911133,,
1001830985.91549,-81.1476821899414,-86.5269241333008,,
1004014084.50704,-82.4704437255859,-86.9908599853516,,
1006197183.09859,-81.0626907348633,-85.2690124511719,,
1008380281.69014,-82.3619613647461,-85.401969909668,,
1010563380.28169,-82.2528228759766,-85.4205322265625,,
1012746478.87324,-80.4314880371094,-85.0694961547852,,
1014929577.46479,-81.7728729248047,-85.876220703125,,
1017112676.05634,-81.6285934448242,-85.4577255249023,,
1019295774.64789,-81.4274597167969,-85.9342727661133,,
1021478873.23944,-82.0496673583984,-86.2854156494141,,
1023661971.83099,-81.3722763061523,-85.5595550537109,,
1025845070.42254,-82.8163986206055,-85.3546829223633,,
1028028169.01408,-82.3793029785156,-85.2071228027344,,
1030211267.60563,-81.6947402954102,-85.1851196289063,,
1032394366.19718,-81.8282852172852,-86.2640838623047,,
1034577464.78873,-82.3609008789063,-86.57568359375,,
1036760563.38028,-81.4273529052734,-85.5806427001953,,
1038943661.97183,-80.7741775512695,-84.9214096069336,,
1041126760.56338,-81.5293731689453,-85.6684722900391,,
1043309859.15493,-81.7380218505859,-85.1884078979492,,
1045492957.74648,-81.2640533447266,-85.8945770263672,,
1047676056.33803,-81.3537139892578,-84.9231643676758,,
1049859154.92958,-81.4400634765625,-86.4681091308594,,
1052042253.52113,-82.5834884643555,-84.6865386962891,,
1054225352.11268,-81.9971389770508,-85.2066345214844,,
1056408450.70423,-80.5934677124023,-85.0474166870117,,
1058591549.29577,-82.3667144775391,-85.4512786865234,,
1060774647.88732,-82.3794631958008,-85.7799072265625,,
1062957746.47887,-80.413330078125,-84.7908477783203,,
1065140845.07042,-81.7487945556641,-84.6546859741211,,
1067323943.66197,-80.8104629516602,-84.5051651000977,,
1069507042.25352,-81.1916046142578,-84.4651260375977,,
1071690140.84507,-81.9749450683594,-86.0860214233398,,
1073873239.43662,-81.3359222412109,-85.6892547607422,,
1076056338.02817,-81.9497222900391,-85.610221862793,,
1078239436.61972,-81.3343048095703,-85.7891159057617,,
1080422535.21127,-82.3262634277344,-85.4582901000977,,
1082605633.80282,-82.0097122192383,-86.1250991821289,,
1084788732.39437,-81.401985168457,-85.5275344848633,,
1086971830.98592,-81.532356262207,-85.5216217041016,,
1089154929.57746,-82.2380676269531,-85.3779602050781,,
1091338028.16901,-80.4315490722656,-84.8998260498047,,
1093521126.76056,-82.3057022094727,-85.1667785644531,,
1095704225.35211,-82.433479309082,-85.5394287109375,,
1097887323.94366,-81.654899597168,-85.169563293457,,
1100070422.53521,-81.1566772460938,-84.2537689208984,,
1102253521.12676,-82.3883666992188,-85.7680740356445,,
1104436619.71831,-81.4820175170898,-84.862678527832,,
1106619718.30986,-81.5376815795898,-85.5699081420898,,
1108802816.90141,-81.6904449462891,-84.3541564941406,,
1110985915.49296,-81.7821807861328,-85.4253540039063,,
1113169014.08451,-81.9911346435547,-85.4856948852539,,
1115352112.67606,-81.7326583862305,-85.3064346313477,,
1117535211.26761,-80.1845092773438,-84.830436706543,,
1119718309.85916,-81.4425048828125,-84.5782318115234,,
1121901408.4507,-82.7245178222656,-85.598258972168,,
1124084507.04225,-81.4548645019531,-84.2828674316406,,
