Name,Sweep (T1),,,
582676056.338028,-82.3843765258789,-85.4569320678711,,
584859154.929578,-81.5293426513672,-86.0680465698242,,
587042253.521127,-81.7487487792969,-85.9568786621094,,
589225352.112676,-82.3348388671875,-85.8184661865234,,
591408450.704225,-81.7250518798828,-85.6761474609375,,
593591549.295775,-81.62109375,-85.6182861328125,,
595774647.887324,-82.8989334106445,-85.3132858276367,,
597957746.478873,-81.5919952392578,-84.8226470947266,,
600140845.070423,-81.739387512207,-85.4641342163086,,
602323943.661972,-82.7430114746094,-85.4567565917969,,
604507042.253521,-81.5106735229492,-84.715461730957,,
606690140.84507,-81.9095687866211,-85.4074401855469,,
608873239.43662,-82.1680679321289,-85.1340713500977,,
611056338.028169,-81.3501586914063,-85.5747528076172,,
613239436.619718,-82.6196823120117,-85.9734649658203,,
615422535.211268,-82.3923797607422,-85.2507095336914,,
617605633.802817,-82.6591491699219,-84.7909622192383,,
619788732.394366,-82.1777572631836,-86.4167556762695,,
621971830.985916,-82.7019577026367,-85.6951599121094,,
624154929.577465,-82.932243347168,-86.1748199462891,,
626338028.169014,-82.3657989501953,-85.8985824584961,,
628521126.760563,-82.0001068115234,-84.7287902832031,,
630704225.352113,-82.318244934082,-85.5545196533203,,
632887323.943662,-82.7457962036133,-85.6364059448242,,
635070422.535211,-82.258171081543,-84.9564590454102,,
637253521.126761,-81.8280563354492,-85.7189407348633,,
639436619.71831,-82.551139831543,-85.5793914794922,,
641619718.309859,-83.0100250244141,-86.5214614868164,,
643802816.901408,-82.3994750976563,-85.1884460449219,,
645985915.492958,-82.9221725463867,-86.1818695068359,,
648169014.084507,-82.7257385253906,-85.725341796875,,
650352112.676056,-81.613395690918,-86.5340423583984,,
652535211.267606,-82.7182006835938,-86.1712341308594,,
654718309.859155,-82.0552978515625,-85.8488845825195,,
656901408.450704,-81.8604583740234,-85.8473663330078,,
659084507.042254,-81.6752777099609,-85.2505340576172,,
661267605.633803,-82.4620056152344,-86.7090835571289,,
663450704.225352,-81.9795837402344,-85.8263320922852,,
665633802.816901,-82.2602157592773,-85.8245162963867,,
667816901.408451,-82.5823211669922,-86.3498001098633,,
670000000,-82.4920196533203,-85.3505859375,,
672183098.591549,-81.8318023681641,-84.899040222168,,
674366197.183099,-81.5217742919922,-85.7757720947266,,
676549295.774648,-82.4466247558594,-85.9519195556641,,
678732394.366197,-81.9340362548828,-84.8445434570313,,
680915492.957747,-82.3336029052734,-85.8034210205078,,
683098591.549296,-82.8512878417969,-85.4218139648438,,
685281690.140845,-82.7767791748047,-86.3401641845703,,
687464788.732394,-82.7544021606445,-85.8912963867188,,
689647887.323944,-82.252067565918,-86.3729782104492,,
691830985.915493,-81.6896209716797,-86.4638900756836,,
694014084.507042,-82.4952163696289,-85.6838455200195,,
696197183.098592,-82.5874099731445,-85.1965866088867,,
698380281.690141,-81.7747497558594,-86.9009017944336,,
700563380.28169,-81.9033355712891,-85.8590774536133,,
702746478.87324,-81.9888687133789,-86.4382247924805,,
704929577.464789,-82.9004287719727,-86.6303939819336,,
707112676.056338,-82.3750610351563,-85.2173080444336,,
709295774.647887,-81.9454956054688,-85.4256057739258,,
711478873.239437,-82.0900268554688,-85.0499038696289,,
713661971.830986,-82.8114013671875,-85.1341705322266,,
715845070.422535,-81.7880935668945,-85.782585144043,,
718028169.014085,-82.3412857055664,-85.0576324462891,,
720211267.605634,-82.0788116455078,-85.4189605712891,,
722394366.197183,-81.8572235107422,-86.4928741455078,,
724577464.788732,-82.0662994384766,-85.1062316894531,,
726760563.380282,-81.7991027832031,-85.681022644043,,
728943661.971831,-82.4349899291992,-86.1307907104492,,
731126760.56338,-81.0407180786133,-85.5527267456055,,
733309859.15493,-82.420036315918,-85.090950012207,,
735492957.746479,-81.8822174072266,-85.2775573730469,,
737676056.338028,-81.8556747436523,-85.6794509887695,,
739859154.929577,-81.8731079101563,-85.0884475708008,,
742042253.521127,-81.8923568725586,-86.2812042236328,,
744225352.112676,-82.5747451782227,-85.8388519287109,,
746408450.704225,-82.4203643798828,-85.0283813476563,,
748591549.295775,-81.7329788208008,-84.5039901733398,,
750774647.887324,-81.1195983886719,-85.9684677124023,,
752957746.478873,-81.5553588867188,-86.8092651367188,,
755140845.070423,-81.2834320068359,-84.7112655639648,,
757323943.661972,-82.5794830322266,-85.9353713989258,,
759507042.253521,-82.3207397460938,-85.671142578125,,
761690140.84507,-82.1578521728516,-86.5396423339844,,
763873239.43662,-81.7104034423828,-86.5085601806641,,
766056338.028169,-81.95654296875,-85.8314056396484,,
768239436.619718,-81.7724761962891,-85.0204086303711,,
770422535.211268,-82.1913986206055,-85.9080047607422,,
772605633.802817,-82.2470550537109,-86.5202789306641,,
774788732.394366,-81.9226684570313,-85.9818420410156,,
776971830.985916,-82.8349914550781,-86.3476867675781,,
779154929.577465,-82.5515518188477,-85.9226913452148,,
781338028.169014,-82.0602722167969,-85.1064300537109,,
783521126.760563,-82.5402526855469,-86.9160308837891,,
785704225.352113,-81.3241348266602,-84.9619979858398,,
787887323.943662,-82.3422317504883,-84.8115386962891,,
790070422.535211,-82.5919570922852,-86.2099456787109,,
792253521.126761,-82.4136581420898,-85.4098968505859,,
794436619.71831,-81.7884140014648,-85.4191741943359,,
796619718.309859,-81.2609100341797,-84.1576080322266,,
798802816.901409,-82.2806091308594,-84.9466705322266,,
800985915.492958,-81.94482421875,-85.8086624145508,,
803169014.084507,-82.2047729492188,-85.7309112548828,,
805352112.676056,-80.7142333984375,-85.7322235107422,,
807535211.267606,-82.5513534545898,-85.22412109375,,
809718309.859155,-81.5339202880859,-84.9556121826172,,
811901408.450704,-81.7446975708008,-84.8303070068359,,
814084507.042254,-81.879280090332,-85.3185119628906,,
816267605.633803,-81.8526840209961,-84.8306579589844,,
818450704.225352,-81.88232421875,-85.251579284668,,
820633802.816901,-81.6734619140625,-85.2693023681641,,
822816901.408451,-82.3152160644531,-85.9844207763672,,
825000000,-81.5276565551758,-85.8309936523438,,
827183098.591549,-81.0954971313477,-85.2818374633789,,
829366197.183099,-81.5129089355469,-85.6814422607422,,
831549295.774648,-81.8595886230469,-85.6001815795898,,
833732394.366197,-82.1135330200195,-84.8955764770508,,
835915492.957747,-82.1237487792969,-85.0182037353516,,
838098591.549296,-81.1735610961914,-84.8234329223633,,
840281690.140845,-82.0200576782227,-84.7067489624023,,
842464788.732394,-81.2350006103516,-85.2348785400391,,
844647887.323944,-81.1382598876953,-84.5806274414063,,
846830985.915493,-82.3123397827148,-84.4235000610352,,
849014084.507042,-82.5390014648438,-85.9615783691406,,
851197183.098592,-81.3226852416992,-85.0072860717773,,
853380281.690141,-81.3497085571289,-85.0102615356445,,
855563380.28169,-80.9992141723633,-84.5151214599609,,
857746478.87324,-81.9769134521484,-85.1383209228516,,
859929577.464789,-81.8970947265625,-84.6639099121094,,
862112676.056338,-81.0063323974609,-84.428466796875,,
864295774.647887,-80.8220520019531,-84.2859802246094,,
866478873.239437,-81.058837890625,-85.3318328857422,,
868661971.830986,-81.8106536865234,-86.5377578735352,,
870845070.422535,-81.7438888549805,-85.5650405883789,,
873028169.014085,-82.162483215332,-85.4239959716797,,
875211267.605634,-81.4845733642578,-84.138801574707,,
877394366.197183,-82.269645690918,-86.2671127319336,,
879577464.788732,-81.4458084106445,-85.568603515625,,
881760563.380282,-82.0894165039063,-84.9840545654297,,
883943661.971831,-81.7219772338867,-84.9189529418945,,
886126760.56338,-82.3974380493164,-84.9576110839844,,
888309859.15493,-81.4442291259766,-85.689697265625,,
890492957.746479,-80.9912109375,-84.8539428710938,,
892676056.338028,-81.7252197265625,-84.58447265625,,
894859154.929577,-81.8639831542969,-85.5976943969727,,
897042253.521127,-82.0138702392578,-84.5274887084961,,
899225352.112676,-80.4163665771484,-84.9966278076172,,
901408450.704225,-81.4542999267578,-85.093017578125,,
903591549.295775,-82.2583618164063,-85.7712097167969,,
905774647.887324,-81.2843017578125,-84.5912170410156,,
907957746.478873,-81.4554290771484,-84.9021606445313,,
910140845.070423,-81.4296035766602,-85.6461029052734,,
912323943.661972,-82.1330947875977,-85.3898086547852,,
914507042.253521,-82.3062210083008,-85.4440689086914,,
916690140.84507,-81.4320602416992,-84.6629409790039,,
918873239.43662,-81.6657485961914,-85.4924850463867,,
921056338.028169,-81.2446823120117,-85.7366561889648,,
923239436.619718,-81.6079254150391,-84.7364959716797,,
925422535.211268,-80.4305953979492,-84.3391876220703,,
927605633.802817,-81.6340026855469,-84.9303588867188,,
929788732.394366,-81.7013778686523,-85.0563354492188,,
931971830.985916,-81.6465682983398,-85.5334777832031,,
934154929.577465,-81.2032089233398,-84.7592849731445,,
936338028.169014,-81.7935485839844,-84.8941802978516,,
938521126.760563,-81.3277969360352,-85.1378402709961,,
940704225.352113,-81.1683044433594,-85.9925689697266,,
942887323.943662,-81.2428512573242,-85.2316741943359,,
945070422.535211,-82.4051208496094,-85.8141326904297,,
947253521.126761,-81.7753295898438,-85.8736801147461,,
949436619.71831,-81.1174774169922,-86.1352386474609,,
951619718.309859,-82.426155090332,-84.9676132202148,,
953802816.901409,-81.3992767333984,-85.1196899414063,,
955985915.492958,-81.8549957275391,-85.595573425293,,
958169014.084507,-81.0741958618164,-84.7551498413086,,
960352112.676056,-81.3775863647461,-85.2408142089844,,
962535211.267606,-81.7142562866211,-84.4574890136719,,
964718309.859155,-81.4511566162109,-85.0127792358398,,
966901408.450704,-81.4204559326172,-84.6980133056641,,
969084507.042254,-81.4247589111328,-84.4902038574219,,
971267605.633803,-81.9218978881836,-85.1408462524414,,
973450704.225352,-82.4761352539063,-85.6199188232422,,
975633802.816901,-81.9764556884766,-84.9199600219727,,
977816901.408451,-81.286865234375,-84.3460998535156,,
980000000,-81.0107040405273,-85.3539810180664,,
982183098.591549,-81.8405456542969,-85.2461700439453,,
984366197.183099,-81.4665679931641,-84.9477233886719,,
986549295.774648,-81.6491394042969,-85.248664855957,,
988732394.366197,-80.8361358642578,-85.5045700073242,,
990915492.957747,-80.9775772094727,-84.5765991210938,,
993098591.549296,-81.934684753418,-86.2617340087891,,
995281690.140845,-80.6624603271484,-84.8877487182617,,
997464788.732394,-81.0639801025391,-85.178352355957,,
999647887.323944,-81.2486572265625,-85.1453170776367,,
1001830985.91549,-81.7310638427734,-85.7984771728516,,
1004014084.50704,-81.9183807373047,-84.6206436157227,,
1006197183.09859,-81.9445495605469,-85.0376510620117,,
1008380281.69014,-81.3028564453125,-84.2019653320313,,
1010563380.28169,-82.42333984375,-85.900749206543,,
1012746478.87324,-82.21240234375,-85.6955413818359,,
1014929577.46479,-81.0796051025391,-83.6792068481445,,
1017112676.05634,-81.3056564331055,-84.7147216796875,,
1019295774.64789,-81.5906448364258,-85.0219268798828,,
1021478873.23944,-81.50732421875,-84.2561416625977,,
1023661971.83099,-80.8220443725586,-85.9016952514648,,
1025845070.42254,-81.116455078125,-84.6064071655273,,
1028028169.01408,-80.947380065918,-86.4522018432617,,
1030211267.60563,-82.3641357421875,-84.9399871826172,,
1032394366.19718,-81.4764251708984,-84.2261276245117,,
1034577464.78873,-81.8064346313477,-84.6273422241211,,
1036760563.38028,-81.6887817382813,-84.7333374023438,,
1038943661.97183,-81.7323226928711,-84.5178680419922,,
1041126760.56338,-81.9400024414063,-85.2561264038086,,
1043309859.15493,-81.0265884399414,-85.1769714355469,,
1045492957.74648,-81.9041213989258,-85.3169631958008,,
1047676056.33803,-81.7656097412109,-85.0545501708984,,
1049859154.92958,-82.1354751586914,-85.7026062011719,,
1052042253.52113,-81.4756927490234,-85.7459716796875,,
1054225352.11268,-81.2438659667969,-84.7639312744141,,
1056408450.70423,-80.8226699829102,-84.794677734375,,
1058591549.29577,-81.5146636962891,-85.9246520996094,,
1060774647.88732,-81.3940200805664,-86.1547164916992,,
1062957746.47887,-81.3405990600586,-84.9708099365234,,
1065140845.07042,-81.8549423217773,-85.065803527832,,
1067323943.66197,-81.5768585205078,-84.5802230834961,,
1069507042.25352,-81.3518753051758,-84.8051986694336,,
1071690140.84507,-82.3701400756836,-85.5217666625977,,
1073873239.43662,-81.2476577758789,-85.1806716918945,,
1076056338.02817,-81.4651031494141,-84.7134399414063,,
1078239436.61972,-81.3145980834961,-84.8752975463867,,
1080422535.21127,-81.1960601806641,-84.6146011352539,,
1082605633.80282,-82.3843612670898,-85.225212097168,,
1084788732.39437,-81.9926452636719,-84.8745422363281,,
1086971830.98592,-82.2335510253906,-84.989501953125,,
1089154929.57746,-80.821418762207,-85.0128555297852,,
1091338028.16901,-81.8591690063477,-84.6283798217773,,
1093521126.76056,-81.9407501220703,-83.921630859375,,
1095704225.35211,-81.2406692504883,-85.4686050415039,,
1097887323.94366,-82.0886459350586,-84.5828475952148,,
1100070422.53521,-82.4553680419922,-86.6496887207031,,
1102253521.12676,-81.3457870483398,-85.824462890625,,
1104436619.71831,-81.5036315917969,-85.1032104492188,,
1106619718.30986,-81.5805892944336,-84.6670837402344,,
1108802816.90141,-81.4740524291992,-85.1561431884766,,
1110985915.49296,-80.9752655029297,-85.83251953125,,
1113169014.08451,-81.5861282348633,-84.3615036010742,,
1115352112.67606,-81.7634201049805,-84.7864608764648,,
1117535211.26761,-81.8852844238281,-85.4946441650391,,
1119718309.85916,-81.9954833984375,-85.2764434814453,,
1121901408.4507,-81.4129333496094,-85.1078338623047,,
1124084507.04225,-81.6089782714844,-85.3001098632813,,
1126267605.6338,-81.4605712890625,-84.7756042480469,,
