Name,Sweep (T1),,,
218098591.549296,-80.5120849609375,-84.7048492431641,,
220281690.140845,-81.3610000610352,-84.1718978881836,,
222464788.732394,-80.3477401733398,-84.2397994995117,,
224647887.323944,-81.69873046875,-85.4122848510742,,
226830985.915493,-81.2131271362305,-84.9243774414063,,
229014084.507042,-81.5588302612305,-85.5535278320313,,
231197183.098592,-80.9681396484375,-85.2023544311523,,
233380281.690141,-80.9511795043945,-84.064323425293,,
235563380.28169,-80.8566741943359,-85.3494415283203,,
237746478.873239,-81.0849380493164,-84.7558746337891,,
239929577.464789,-81.1733169555664,-85.0978698730469,,
242112676.056338,-81.591552734375,-85.893928527832,,
244295774.647887,-81.8771209716797,-85.6329650878906,,
246478873.239437,-81.5768585205078,-84.7061309814453,,
248661971.830986,-80.5979156494141,-84.707763671875,,
250845070.422535,-80.0054397583008,-84.6662139892578,,
253028169.014085,-81.5229415893555,-86.0289688110352,,
255211267.605634,-81.0468673706055,-84.9158020019531,,
257394366.197183,-81.9026336669922,-85.4546279907227,,
259577464.788732,-81.6861419677734,-85.6619262695313,,
261760563.380282,-81.0974197387695,-84.630744934082,,
263943661.971831,-81.7582092285156,-84.5025634765625,,
266126760.56338,-80.5505065917969,-84.3205032348633,,
268309859.15493,-81.3543853759766,-84.4116897583008,,
270492957.746479,-80.6785202026367,-83.9966125488281,,
272676056.338028,-81.9861907958984,-85.3695678710938,,
274859154.929577,-81.9567337036133,-84.5135803222656,,
277042253.521127,-80.8868026733398,-85.1334686279297,,
279225352.112676,-81.9531555175781,-84.7099990844727,,
281408450.704225,-81.8419189453125,-85.6063995361328,,
283591549.295775,-81.8564834594727,-84.69970703125,,
285774647.887324,-80.4192886352539,-84.4149398803711,,
287957746.478873,-81.0546951293945,-84.9248657226563,,
290140845.070423,-81.083984375,-84.5959854125977,,
292323943.661972,-79.9034271240234,-84.8100357055664,,
294507042.253521,-81.3341522216797,-84.5017242431641,,
296690140.84507,-81.0484619140625,-85.097297668457,,
298873239.43662,-80.6368179321289,-84.2029113769531,,
301056338.028169,-81.6691284179688,-85.0334548950195,,
303239436.619718,-82.2739639282227,-85.553840637207,,
305422535.211268,-81.9433746337891,-84.9311752319336,,
307605633.802817,-81.2469100952148,-85.0112152099609,,
309788732.394366,-81.1003646850586,-85.5769958496094,,
311971830.985916,-80.4434661865234,-84.6950225830078,,
314154929.577465,-80.4344329833984,-84.6739349365234,,
316338028.169014,-81.4851913452148,-86.3487167358398,,
318521126.760563,-81.0524826049805,-84.7416687011719,,
320704225.352113,-81.1343765258789,-83.4590301513672,,
322887323.943662,-81.0370483398438,-85.2288818359375,,
325070422.535211,-82.1792755126953,-85.3291625976563,,
327253521.126761,-80.8810958862305,-84.9054870605469,,
329436619.71831,-80.9858016967773,-85.0069427490234,,
331619718.309859,-81.3095703125,-84.2930145263672,,
333802816.901408,-80.8613891601563,-83.8920516967773,,
335985915.492958,-81.2489242553711,-84.7258453369141,,
338169014.084507,-80.7587814331055,-84.0794830322266,,
340352112.676056,-81.0766754150391,-85.1561660766602,,
342535211.267606,-80.7500305175781,-84.5542449951172,,
344718309.859155,-81.6258850097656,-84.9302749633789,,
346901408.450704,-81.3480072021484,-84.7624206542969,,
349084507.042254,-81.5031509399414,-85.9209518432617,,
351267605.633803,-81.1496505737305,-85.3370742797852,,
353450704.225352,-81.6285934448242,-85.2189025878906,,
355633802.816901,-80.6277694702148,-83.8730316162109,,
357816901.408451,-82.0590591430664,-85.1754455566406,,
360000000,-81.2148971557617,-85.93408203125,,
362183098.591549,-81.1214065551758,-85.0112075805664,,
364366197.183099,-81.0376663208008,-85.0741577148438,,
366549295.774648,-81.5554428100586,-84.622200012207,,
368732394.366197,-81.9764862060547,-85.9676971435547,,
370915492.957747,-81.7236633300781,-86.4016418457031,,
373098591.549296,-81.7732696533203,-87.1206817626953,,
375281690.140845,-82.5128021240234,-86.7158355712891,,
377464788.732394,-82.2681274414063,-85.6577224731445,,
379647887.323944,-81.7037887573242,-85.503288269043,,
381830985.915493,-81.7713470458984,-85.9322509765625,,
384014084.507042,-82.3710098266602,-85.8075180053711,,
386197183.098592,-81.3835983276367,-85.5610198974609,,
388380281.690141,-82.5205001831055,-86.364631652832,,
390563380.28169,-81.7099609375,-85.8024520874023,,
392746478.873239,-82.0281600952148,-85.8657989501953,,
394929577.464789,-82.1212387084961,-85.3255310058594,,
397112676.056338,-82.1991424560547,-86.2976379394531,,
399295774.647887,-81.637580871582,-85.1261138916016,,
401478873.239437,-82.0157852172852,-86.0895462036133,,
403661971.830986,-82.3442916870117,-85.9473342895508,,
405845070.422535,-81.7387619018555,-85.9297409057617,,
408028169.014085,-81.949089050293,-85.1009216308594,,
410211267.605634,-79.746826171875,-83.9060211181641,,
412394366.197183,-80.4644622802734,-84.9466094970703,,
414577464.788732,-80.2576141357422,-85.1760101318359,,
416760563.380282,-74.1705474853516,-85.9677200317383,,
418943661.971831,-82.3774948120117,-85.6950988769531,,
421126760.56338,-81.8214569091797,-85.5098876953125,,
423309859.15493,-82.2162170410156,-85.1610946655273,,
425492957.746479,-82.7118988037109,-86.1119079589844,,
427676056.338028,-81.7602386474609,-86.0647583007813,,
429859154.929577,-81.8236923217773,-85.009162902832,,
432042253.521127,-81.5348815917969,-86.0067367553711,,
434225352.112676,-81.3480911254883,-85.1224517822266,,
436408450.704225,-82.1715316772461,-86.3172378540039,,
438591549.295775,-82.0054168701172,-85.3737564086914,,
440774647.887324,-81.8251571655273,-85.7086715698242,,
442957746.478873,-82.319450378418,-85.5556106567383,,
445140845.070423,-81.5005035400391,-85.497184753418,,
447323943.661972,-81.5772399902344,-85.4711303710938,,
449507042.253521,-81.6359100341797,-85.0912094116211,,
451690140.84507,-82.6368255615234,-86.2345123291016,,
453873239.43662,-82.8327331542969,-85.8913269042969,,
456056338.028169,-82.4289703369141,-85.6080551147461,,
458239436.619718,-82.6658401489258,-86.2319107055664,,
460422535.211268,-82.1346817016602,-85.211799621582,,
462605633.802817,-81.8923950195313,-86.2250900268555,,
464788732.394366,-82.9697723388672,-86.9787216186523,,
466971830.985916,-82.8448333740234,-85.95849609375,,
469154929.577465,-81.6990737915039,-85.1408462524414,,
471338028.169014,-82.7606430053711,-85.7764511108398,,
473521126.760563,-82.106689453125,-86.167839050293,,
475704225.352113,-82.402229309082,-85.2849655151367,,
477887323.943662,-82.325065612793,-85.4737243652344,,
480070422.535211,-82.59130859375,-85.2209167480469,,
482253521.126761,-82.5914077758789,-86.7809066772461,,
484436619.71831,-82.2676010131836,-87.175048828125,,
486619718.309859,-82.2096710205078,-86.0453720092773,,
488802816.901408,-82.3738479614258,-85.2475967407227,,
490985915.492958,-82.6807403564453,-86.7226257324219,,
493169014.084507,-82.858757019043,-86.7429809570313,,
495352112.676056,-82.3698654174805,-86.6092987060547,,
497535211.267606,-82.196662902832,-85.9001922607422,,
499718309.859155,-81.882942199707,-86.7036209106445,,
501901408.450704,-82.201042175293,-85.8917999267578,,
504084507.042254,-82.1043167114258,-85.3006134033203,,
506267605.633803,-82.6807708740234,-85.576057434082,,
508450704.225352,-81.7789993286133,-85.0896835327148,,
510633802.816901,-82.1473999023438,-84.7299194335938,,
512816901.408451,-82.4206161499023,-85.8130187988281,,
515000000,-81.6977157592773,-86.6933212280273,,
517183098.591549,-81.8435516357422,-86.1327743530273,,
519366197.183099,-82.248779296875,-85.0700531005859,,
521549295.774648,-82.9306106567383,-85.3074569702148,,
523732394.366197,-82.312385559082,-85.4456787109375,,
525915492.957747,-81.3195266723633,-86.3024749755859,,
528098591.549296,-82.3430786132813,-85.067512512207,,
530281690.140845,-80.7258377075195,-85.106803894043,,
532464788.732394,-82.0920944213867,-85.1944274902344,,
534647887.323944,-81.9841918945313,-86.357307434082,,
536830985.915493,-81.5987167358398,-85.2982864379883,,
539014084.507042,-82.5864791870117,-86.2385025024414,,
541197183.098592,-82.6773376464844,-85.8532028198242,,
543380281.690141,-82.8822479248047,-85.9671936035156,,
545563380.28169,-82.1412048339844,-85.0634231567383,,
547746478.87324,-82.5832290649414,-86.0443878173828,,
549929577.464789,-82.5504608154297,-85.5630493164063,,
552112676.056338,-81.7404632568359,-86.2855224609375,,
554295774.647887,-82.6850814819336,-85.7523727416992,,
556478873.239437,-82.0078277587891,-84.9120483398438,,
558661971.830986,-81.8228073120117,-86.1423873901367,,
560845070.422535,-81.8160018920898,-85.1372985839844,,
563028169.014085,-82.1586532592773,-85.9983978271484,,
565211267.605634,-82.1977157592773,-85.451416015625,,
567394366.197183,-82.1978988647461,-85.579345703125,,
569577464.788732,-81.2723159790039,-84.8762893676758,,
571760563.380282,-82.0745010375977,-85.1163024902344,,
573943661.971831,-81.5198135375977,-84.8623657226563,,
576126760.56338,-81.7795944213867,-85.8900909423828,,
578309859.15493,-82.1264266967773,-85.5668869018555,,
580492957.746479,-82.2841110229492,-85.4399642944336,,
582676056.338028,-82.0738296508789,-84.7137603759766,,
584859154.929578,-81.8769683837891,-85.2509765625,,
587042253.521127,-82.4144058227539,-85.9483489990234,,
589225352.112676,-81.9804077148438,-85.6628723144531,,
591408450.704225,-82.3858795166016,-86.1698379516602,,
593591549.295775,-82.4633407592773,-86.7864456176758,,
595774647.887324,-80.7462692260742,-84.3901596069336,,
597957746.478873,-82.1545181274414,-86.0265731811523,,
600140845.070423,-82.7127304077148,-85.7485046386719,,
602323943.661972,-82.5233917236328,-86.1599655151367,,
604507042.253521,-82.046760559082,-85.9047012329102,,
606690140.84507,-82.6012191772461,-86.6565170288086,,
608873239.43662,-81.6082763671875,-85.9239196777344,,
611056338.028169,-81.1238784790039,-85.7513656616211,,
613239436.619718,-81.4742736816406,-85.6808166503906,,
615422535.211268,-81.7056503295898,-85.0694427490234,,
617605633.802817,-81.4988174438477,-85.0526733398438,,
619788732.394366,-81.3728561401367,-84.7472610473633,,
621971830.985916,-82.136116027832,-87.5237045288086,,
624154929.577465,-83.3238906860352,-86.2249526977539,,
626338028.169014,-82.0179290771484,-84.9262542724609,,
628521126.760563,-81.8104476928711,-85.7179412841797,,
630704225.352113,-82.3659744262695,-86.1454849243164,,
632887323.943662,-82.2974395751953,-85.7432556152344,,
635070422.535211,-82.2509841918945,-85.7049942016602,,
637253521.126761,-81.2598495483398,-85.8290710449219,,
639436619.71831,-82.592399597168,-86.1394882202148,,
641619718.309859,-83.3997573852539,-86.5223922729492,,
643802816.901408,-82.1769790649414,-85.0284652709961,,
645985915.492958,-81.3755798339844,-85.3664627075195,,
648169014.084507,-82.6067123413086,-85.4382629394531,,
650352112.676056,-82.4248580932617,-86.3262252807617,,
652535211.267606,-82.6354446411133,-86.565673828125,,
654718309.859155,-81.6617584228516,-85.9800796508789,,
656901408.450704,-81.9151840209961,-85.4772567749023,,
659084507.042254,-82.3999176025391,-86.1048736572266,,
661267605.633803,-82.2278594970703,-85.7033462524414,,
663450704.225352,-82.2762069702148,-85.8351211547852,,
665633802.816901,-82.7640533447266,-85.8207092285156,,
667816901.408451,-82.4233932495117,-85.5795059204102,,
670000000,-81.718879699707,-85.593376159668,,
672183098.591549,-82.845329284668,-85.9422149658203,,
674366197.183099,-82.3473968505859,-85.7768173217773,,
676549295.774648,-81.488639831543,-85.2649002075195,,
678732394.366197,-81.8554534912109,-85.7670364379883,,
680915492.957747,-82.333740234375,-85.414436340332,,
683098591.549296,-82.2108154296875,-85.3628387451172,,
685281690.140845,-81.8616790771484,-86.1293411254883,,
687464788.732394,-81.5320053100586,-86.6498107910156,,
689647887.323944,-82.1881866455078,-86.6206741333008,,
691830985.915493,-82.7657089233398,-85.8943557739258,,
694014084.507042,-82.4001922607422,-86.138053894043,,
696197183.098592,-82.5760040283203,-86.7615661621094,,
698380281.690141,-81.8666229248047,-86.7090148925781,,
700563380.28169,-82.3904800415039,-85.2804412841797,,
702746478.87324,-82.3896560668945,-86.1117477416992,,
704929577.464789,-82.0273818969727,-85.3620376586914,,
707112676.056338,-82.2818908691406,-86.1090621948242,,
709295774.647887,-81.4524307250977,-84.9380950927734,,
711478873.239437,-81.564697265625,-85.1923217773438,,
713661971.830986,-81.6199264526367,-85.2083892822266,,
715845070.422535,-82.2928009033203,-85.3448181152344,,
718028169.014085,-81.3197631835938,-86.0400085449219,,
720211267.605634,-82.1347045898438,-86.1686859130859,,
722394366.197183,-81.9823532104492,-86.1902313232422,,
724577464.788732,-81.6170883178711,-84.8153991699219,,
726760563.380282,-82.4182357788086,-85.1413955688477,,
728943661.971831,-81.8273849487305,-86.5136413574219,,
731126760.56338,-82.1913299560547,-86.0232543945313,,
733309859.15493,-82.0150604248047,-86.0943908691406,,
735492957.746479,-81.9581909179688,-85.5385589599609,,
737676056.338028,-82.197380065918,-86.1344985961914,,
739859154.929577,-81.8695526123047,-84.7706909179688,,
742042253.521127,-82.1468963623047,-86.0983200073242,,
744225352.112676,-81.6726608276367,-85.2419204711914,,
746408450.704225,-81.6738204956055,-85.4773483276367,,
748591549.295775,-81.6447525024414,-86.0149841308594,,
750774647.887324,-81.3506469726563,-85.4733734130859,,
752957746.478873,-81.4691390991211,-85.2950210571289,,
755140845.070423,-82.203483581543,-85.761344909668,,
757323943.661972,-82.4639053344727,-85.3722381591797,,
759507042.253521,-81.6379013061523,-86.2634124755859,,
761690140.84507,-81.3477478027344,-85.5189590454102,,
763873239.43662,-82.1171951293945,-84.8670196533203,,
766056338.028169,-82.6862258911133,-86.3626327514648,,
768239436.619718,-81.5696716308594,-86.1516723632813,,
770422535.211268,-81.5795059204102,-84.3713989257813,,
772605633.802817,-81.8114852905273,-86.3874359130859,,
774788732.394366,-81.5280990600586,-85.493408203125,,
776971830.985916,-82.2954406738281,-85.3030776977539,,
779154929.577465,-82.7149429321289,-85.873291015625,,
781338028.169014,-82.3662338256836,-85.3918228149414,,
783521126.760563,-82.1184387207031,-85.093391418457,,
785704225.352113,-81.6979064941406,-84.7533340454102,,
787887323.943662,-81.9310760498047,-86.0049591064453,,
790070422.535211,-82.6819686889648,-85.7304458618164,,
792253521.126761,-82.0778732299805,-84.599723815918,,
794436619.71831,-82.4798202514648,-86.0492630004883,,
796619718.309859,-81.2092895507813,-83.9195327758789,,
798802816.901409,-81.2230911254883,-85.0298538208008,,
800985915.492958,-81.9438247680664,-84.853874206543,,
803169014.084507,-81.4503402709961,-84.7463684082031,,
805352112.676056,-81.8740615844727,-84.6953659057617,,
807535211.267606,-81.1974639892578,-84.7990112304688,,
809718309.859155,-82.13134765625,-85.7818450927734,,
811901408.450704,-81.7999572753906,-85.44482421875,,
814084507.042254,-82.5359497070313,-84.9590682983398,,
816267605.633803,-81.1616287231445,-85.1023941040039,,
818450704.225352,-81.6790161132813,-84.8720016479492,,
820633802.816901,-82.1062774658203,-85.5719299316406,,
822816901.408451,-81.1453552246094,-84.7779159545898,,
825000000,-81.4176483154297,-85.6738662719727,,
827183098.591549,-81.4619140625,-85.217414855957,,
829366197.183099,-82.490119934082,-85.3711776733398,,
831549295.774648,-81.8408813476563,-85.3570251464844,,
833732394.366197,-82.4705047607422,-85.3927154541016,,
835915492.957747,-81.3731155395508,-85.2719955444336,,
838098591.549296,-81.5154571533203,-86.015754699707,,
840281690.140845,-82.3168869018555,-85.4285507202148,,
842464788.732394,-81.1758422851563,-85.4400482177734,,
844647887.323944,-81.4958877563477,-85.8193359375,,
846830985.915493,-81.5893783569336,-85.2316513061523,,
849014084.507042,-81.6222991943359,-86.1013336181641,,
851197183.098592,-81.9588088989258,-85.2212753295898,,
853380281.690141,-80.3653182983398,-85.8927688598633,,
855563380.28169,-82.020637512207,-85.1877822875977,,
857746478.87324,-81.2482681274414,-85.8349227905273,,
859929577.464789,-81.7666778564453,-85.3054962158203,,
862112676.056338,-81.3802871704102,-84.9948501586914,,
864295774.647887,-81.1108627319336,-85.1649017333984,,
866478873.239437,-82.5248489379883,-85.5538101196289,,
868661971.830986,-81.4817276000977,-85.1750564575195,,
870845070.422535,-81.3928604125977,-84.0638656616211,,
873028169.014085,-81.4770965576172,-83.8286895751953,,
875211267.605634,-81.3593215942383,-84.4987640380859,,
877394366.197183,-81.6760635375977,-85.5423583984375,,
879577464.788732,-80.7413787841797,-84.819450378418,,
881760563.380282,-80.6983184814453,-85.4293518066406,,
883943661.971831,-82.2113342285156,-85.273796081543,,
886126760.56338,-82.3749923706055,-85.756462097168,,
888309859.15493,-81.8011627197266,-86.0725936889648,,
890492957.746479,-81.5419006347656,-84.9917449951172,,
892676056.338028,-81.7153015136719,-85.4511871337891,,
894859154.929577,-81.6069412231445,-85.9009552001953,,
897042253.521127,-80.9404678344727,-84.8650131225586,,
899225352.112676,-82.1040954589844,-85.617301940918,,
901408450.704225,-81.749626159668,-83.9382934570313,,
903591549.295775,-81.7146377563477,-85.6513671875,,
905774647.887324,-81.7362289428711,-85.1610336303711,,
907957746.478873,-81.5479888916016,-84.6236114501953,,
910140845.070423,-81.8476486206055,-85.5023803710938,,
912323943.661972,-80.9867553710938,-86.2552108764648,,
914507042.253521,-81.7994689941406,-85.7028579711914,,
916690140.84507,-81.7459030151367,-85.654052734375,,
918873239.43662,-81.5362777709961,-84.626579284668,,
921056338.028169,-82.1692886352539,-84.6234664916992,,
923239436.619718,-81.0536956787109,-85.0026626586914,,
925422535.211268,-81.4062576293945,-85.1623840332031,,
927605633.802817,-81.6978530883789,-85.3448333740234,,
929788732.394366,-82.1593170166016,-85.1071243286133,,
931971830.985916,-81.6682586669922,-85.9118423461914,,
934154929.577465,-82.5191650390625,-84.8291931152344,,
936338028.169014,-81.7882461547852,-85.6136779785156,,
938521126.760563,-81.2067337036133,-84.9486236572266,,
940704225.352113,-81.4021530151367,-84.8265686035156,,
942887323.943662,-81.0142974853516,-85.2343063354492,,
945070422.535211,-81.8873138427734,-85.2361602783203,,
947253521.126761,-81.8634567260742,-85.2297439575195,,
949436619.71831,-82.0969772338867,-85.3267593383789,,
951619718.309859,-81.370361328125,-85.6386947631836,,
953802816.901409,-81.5319366455078,-84.1955413818359,,
955985915.492958,-81.638801574707,-84.9659118652344,,
958169014.084507,-81.3744201660156,-85.6766128540039,,
960352112.676056,-81.2406234741211,-84.463737487793,,
962535211.267606,-81.089973449707,-85.3176498413086,,
964718309.859155,-81.8248596191406,-84.9001388549805,,
966901408.450704,-81.2818222045898,-85.7168273925781,,
969084507.042254,-81.6746978759766,-84.9360885620117,,
971267605.633803,-81.9125213623047,-84.6587982177734,,
973450704.225352,-81.9444580078125,-85.0314559936523,,
975633802.816901,-80.9255218505859,-84.6309814453125,,
977816901.408451,-81.7096710205078,-85.8445434570313,,
980000000,-81.3300933837891,-84.8041076660156,,
982183098.591549,-81.4485397338867,-86.1368408203125,,
984366197.183099,-81.9901809692383,-85.2742004394531,,
986549295.774648,-82.7145080566406,-85.5831756591797,,
988732394.366197,-82.6139221191406,-85.5039291381836,,
990915492.957747,-82.389030456543,-84.9047088623047,,
993098591.549296,-81.4545440673828,-84.5537414550781,,
995281690.140845,-82.7294616699219,-85.5719451904297,,
997464788.732394,-81.8282623291016,-85.0596160888672,,
999647887.323944,-81.1525802612305,-84.8617248535156,,
1001830985.91549,-80.4553146362305,-84.9708938598633,,
1004014084.50704,-82.4630966186523,-85.774787902832,,
1006197183.09859,-81.9535598754883,-85.8444290161133,,
1008380281.69014,-81.6348419189453,-85.7065048217773,,
1010563380.28169,-82.130012512207,-85.6694259643555,,
1012746478.87324,-81.650146484375,-85.0203170776367,,
1014929577.46479,-81.9490203857422,-85.6198654174805,,
1017112676.05634,-80.7825546264648,-85.8399124145508,,
1019295774.64789,-81.7762451171875,-84.4079208374023,,
1021478873.23944,-82.1059417724609,-84.9372253417969,,
1023661971.83099,-82.3574829101563,-84.7056503295898,,
1025845070.42254,-80.7396697998047,-84.9137344360352,,
1028028169.01408,-81.5421295166016,-85.0283432006836,,
1030211267.60563,-81.6250762939453,-85.2817077636719,,
1032394366.19718,-81.8967819213867,-85.2935943603516,,
1034577464.78873,-81.9359512329102,-86.1071472167969,,
1036760563.38028,-81.8142242431641,-85.8198013305664,,
1038943661.97183,-82.4133453369141,-86.2122421264648,,
1041126760.56338,-82.400260925293,-86.2362670898438,,
1043309859.15493,-81.7122955322266,-85.4869384765625,,
1045492957.74648,-81.482536315918,-84.676139831543,,
1047676056.33803,-82.0255661010742,-85.1394882202148,,
1049859154.92958,-81.9971923828125,-85.4273834228516,,
1052042253.52113,-81.8213272094727,-85.5347900390625,,
1054225352.11268,-81.6968460083008,-85.217414855957,,
1056408450.70423,-81.7704238891602,-85.8244247436523,,
1058591549.29577,-81.5056228637695,-85.249153137207,,
1060774647.88732,-81.5687255859375,-84.8237152099609,,
1062957746.47887,-81.8367233276367,-86.0972595214844,,
1065140845.07042,-81.8071365356445,-86.4304428100586,,
1067323943.66197,-82.2886428833008,-85.1596832275391,,
1069507042.25352,-81.5889205932617,-85.3417587280273,,
1071690140.84507,-80.9618301391602,-85.38037109375,,
1073873239.43662,-81.0985794067383,-85.3046035766602,,
1076056338.02817,-81.9281005859375,-86.3194961547852,,
1078239436.61972,-81.2774276733398,-85.7263793945313,,
1080422535.21127,-81.882438659668,-85.7253189086914,,
1082605633.80282,-81.4646987915039,-84.9515151977539,,
1084788732.39437,-82.0426788330078,-85.5852661132813,,
1086971830.98592,-82.1460723876953,-85.503791809082,,
1089154929.57746,-82.1651229858398,-84.9230575561523,,
1091338028.16901,-81.149040222168,-84.8662872314453,,
1093521126.76056,-82.6091613769531,-86.5877304077148,,
1095704225.35211,-80.7726821899414,-85.7779541015625,,
1097887323.94366,-81.2427825927734,-85.5088882446289,,
1100070422.53521,-82.2707901000977,-85.8566360473633,,
1102253521.12676,-81.429069519043,-85.9584121704102,,
1104436619.71831,-81.4618225097656,-84.5277252197266,,
1106619718.30986,-82.2920150756836,-85.3493041992188,,
1108802816.90141,-82.0480575561523,-85.2559967041016,,
1110985915.49296,-80.3867874145508,-85.5498809814453,,
1113169014.08451,-81.6871566772461,-85.5311813354492,,
1115352112.67606,-81.0604248046875,-84.9520416259766,,
1117535211.26761,-81.8967361450195,-84.9841003417969,,
1119718309.85916,-81.829460144043,-85.4525375366211,,
1121901408.4507,-81.7813186645508,-85.2501373291016,,
1124084507.04225,-81.9046783447266,-85.7011413574219,,
1126267605.6338,-82.803337097168,-86.1173629760742,,
