Name,Sweep (T1),,,
141690140.84507,-81.0216751098633,-84.8478698730469,,
143873239.43662,-82.0272521972656,-85.5924911499023,,
146056338.028169,-80.7971343994141,-84.6825714111328,,
148239436.619718,-81.1515579223633,-86.5153350830078,,
150422535.211268,-81.8173675537109,-85.9495239257813,,
152605633.802817,-81.7758712768555,-85.7487106323242,,
154788732.394366,-80.7084503173828,-85.6368637084961,,
156971830.985915,-81.5170364379883,-85.2145309448242,,
159154929.577465,-81.3292846679688,-84.9107971191406,,
161338028.169014,-81.555778503418,-85.6746215820313,,
163521126.760563,-80.8842391967773,-85.1429977416992,,
165704225.352113,-81.6103439331055,-84.641845703125,,
167887323.943662,-82.1360778808594,-85.0387954711914,,
170070422.535211,-80.8458709716797,-85.7900238037109,,
172253521.126761,-81.5820541381836,-85.1806259155273,,
174436619.71831,-81.9040374755859,-84.399169921875,,
176619718.309859,-81.2758026123047,-86.8524398803711,,
178802816.901408,-81.5121688842773,-84.5587997436523,,
180985915.492958,-82.0464019775391,-85.3410263061523,,
183169014.084507,-81.3709945678711,-84.4279632568359,,
185352112.676056,-82.0791244506836,-84.7038955688477,,
187535211.267606,-81.2590713500977,-84.442756652832,,
189718309.859155,-82.2405166625977,-85.3222198486328,,
191901408.450704,-81.7795333862305,-85.3810577392578,,
194084507.042254,-81.3343505859375,-84.9706649780273,,
196267605.633803,-81.1379089355469,-85.7017822265625,,
198450704.225352,-82.1356964111328,-86.1636199951172,,
200633802.816901,-81.2258529663086,-85.6935119628906,,
202816901.408451,-81.6723175048828,-84.9335632324219,,
205000000,-81.2743835449219,-85.1119842529297,,
207183098.591549,-81.7165222167969,-86.4091033935547,,
209366197.183099,-81.5520935058594,-85.5946960449219,,
211549295.774648,-81.3366394042969,-86.0605926513672,,
213732394.366197,-82.5806884765625,-86.0374603271484,,
215915492.957747,-81.4213714599609,-85.0118789672852,,
218098591.549296,-81.3317489624023,-85.2525024414063,,
220281690.140845,-82.1157989501953,-86.1755447387695,,
222464788.732394,-81.8438186645508,-84.5186614990234,,
224647887.323944,-81.8788757324219,-85.4826583862305,,
226830985.915493,-81.6083831787109,-85.9365844726563,,
229014084.507042,-81.875373840332,-85.0503997802734,,
231197183.098592,-81.0869293212891,-85.6636123657227,,
233380281.690141,-82.4323348999023,-86.0935516357422,,
235563380.28169,-81.8307800292969,-86.2928161621094,,
237746478.873239,-81.4935150146484,-85.0815734863281,,
239929577.464789,-81.7604141235352,-84.6270217895508,,
242112676.056338,-81.6158905029297,-85.1715621948242,,
244295774.647887,-81.5365600585938,-84.4684143066406,,
246478873.239437,-81.4258117675781,-85.0685272216797,,
248661971.830986,-82.1619567871094,-85.3111038208008,,
250845070.422535,-81.9865264892578,-85.2105255126953,,
253028169.014085,-81.891227722168,-85.8364181518555,,
255211267.605634,-82.5282211303711,-85.8338394165039,,
257394366.197183,-81.2014465332031,-84.5619125366211,,
259577464.788732,-81.1922607421875,-85.1218109130859,,
261760563.380282,-82.199592590332,-86.1184616088867,,
263943661.971831,-82.2388610839844,-86.6977005004883,,
266126760.56338,-82.4028930664063,-86.4250183105469,,
268309859.15493,-82.3636703491211,-85.5374221801758,,
270492957.746479,-82.6660919189453,-85.9538269042969,,
272676056.338028,-81.8286056518555,-85.5680160522461,,
274859154.929577,-82.2396774291992,-85.039421081543,,
277042253.521127,-82.0135879516602,-86.2326354980469,,
279225352.112676,-82.0879287719727,-85.8813858032227,,
281408450.704225,-81.760139465332,-84.9449615478516,,
283591549.295775,-80.6884613037109,-85.9685211181641,,
285774647.887324,-80.7676086425781,-84.8817443847656,,
287957746.478873,-81.4239654541016,-85.5523223876953,,
290140845.070423,-82.2215957641602,-84.9068145751953,,
292323943.661972,-81.7436218261719,-84.5920333862305,,
294507042.253521,-82.4931945800781,-85.5350952148438,,
296690140.84507,-81.4135665893555,-84.8454437255859,,
298873239.43662,-81.8073425292969,-84.570915222168,,
301056338.028169,-81.4746704101563,-86.124870300293,,
303239436.619718,-82.0387115478516,-86.8183441162109,,
305422535.211268,-81.5125274658203,-85.3474578857422,,
307605633.802817,-81.4036026000977,-86.0295791625977,,
309788732.394366,-82.0996398925781,-85.5740051269531,,
311971830.985916,-81.3990783691406,-84.9107971191406,,
314154929.577465,-81.4400024414063,-83.621696472168,,
316338028.169014,-81.7482376098633,-85.082405090332,,
318521126.760563,-82.5539627075195,-85.549690246582,,
320704225.352113,-81.6932601928711,-85.5248947143555,,
322887323.943662,-82.2657699584961,-85.2798767089844,,
325070422.535211,-82.2871856689453,-85.2373352050781,,
327253521.126761,-81.9469146728516,-85.4963302612305,,
329436619.71831,-81.9932403564453,-85.9828414916992,,
331619718.309859,-81.2504272460938,-84.5598831176758,,
333802816.901408,-81.9805679321289,-84.9937210083008,,
335985915.492958,-82.1994247436523,-86.4503936767578,,
338169014.084507,-81.0245132446289,-85.5663223266602,,
340352112.676056,-82.1302185058594,-85.5576171875,,
342535211.267606,-82.2839889526367,-85.4775924682617,,
344718309.859155,-82.2660064697266,-85.4786071777344,,
346901408.450704,-81.7186813354492,-85.4283294677734,,
349084507.042254,-82.2036285400391,-85.6592407226563,,
351267605.633803,-81.1420974731445,-85.2033081054688,,
353450704.225352,-81.8614044189453,-85.5814895629883,,
355633802.816901,-81.7714538574219,-85.3147583007813,,
357816901.408451,-81.7763214111328,-84.9512557983398,,
360000000,-80.3764343261719,-85.6448516845703,,
362183098.591549,-82.6549530029297,-86.4594573974609,,
364366197.183099,-82.1871032714844,-86.1734771728516,,
366549295.774648,-83.3036041259766,-86.3144683837891,,
368732394.366197,-82.9706802368164,-86.0902862548828,,
370915492.957747,-83.0447769165039,-86.8513717651367,,
373098591.549296,-82.7288818359375,-85.6609420776367,,
375281690.140845,-82.4222183227539,-86.5856704711914,,
377464788.732394,-82.7704315185547,-85.4934234619141,,
379647887.323944,-83.4307174682617,-86.1118087768555,,
381830985.915493,-82.2840805053711,-85.4526748657227,,
384014084.507042,-82.2851943969727,-85.7648773193359,,
386197183.098592,-82.4618148803711,-85.7211532592773,,
388380281.690141,-82.9181289672852,-86.0291900634766,,
390563380.28169,-82.5855407714844,-86.8743515014648,,
392746478.873239,-82.138298034668,-86.1742477416992,,
394929577.464789,-83.0905456542969,-85.7080154418945,,
397112676.056338,-83.1174774169922,-86.5020446777344,,
399295774.647887,-82.762451171875,-86.322395324707,,
401478873.239437,-82.2938613891602,-86.3251876831055,,
403661971.830986,-82.2796783447266,-86.7057800292969,,
405845070.422535,-82.4700927734375,-86.9512023925781,,
408028169.014085,-82.4122161865234,-85.5827178955078,,
410211267.605634,-81.1742630004883,-84.3515701293945,,
412394366.197183,-80.9710388183594,-84.0320053100586,,
414577464.788732,-80.8640518188477,-84.5291976928711,,
416760563.380282,-74.2166519165039,-86.3685836791992,,
418943661.971831,-82.5902481079102,-86.4006881713867,,
421126760.56338,-83.0821990966797,-86.1424331665039,,
423309859.15493,-83.2687530517578,-86.0302429199219,,
425492957.746479,-82.8270263671875,-86.6091613769531,,
427676056.338028,-82.6229705810547,-86.5528793334961,,
429859154.929577,-83.4133605957031,-86.5346527099609,,
432042253.521127,-83.08251953125,-87.0140533447266,,
434225352.112676,-82.9924087524414,-87.0887451171875,,
436408450.704225,-82.8373947143555,-86.3689193725586,,
438591549.295775,-82.4865875244141,-86.7065734863281,,
440774647.887324,-82.9826431274414,-86.1920776367188,,
442957746.478873,-82.9521789550781,-86.7748718261719,,
445140845.070423,-82.7070999145508,-85.7961578369141,,
447323943.661972,-82.8055572509766,-86.6194610595703,,
449507042.253521,-82.5599594116211,-86.3212051391602,,
451690140.84507,-83.3346252441406,-86.7123565673828,,
453873239.43662,-82.7027130126953,-86.5511322021484,,
456056338.028169,-82.7545928955078,-85.8328094482422,,
458239436.619718,-82.807975769043,-86.3453826904297,,
460422535.211268,-82.7320938110352,-85.583869934082,,
462605633.802817,-82.1262741088867,-86.2504653930664,,
464788732.394366,-83.1163558959961,-85.4489288330078,,
466971830.985916,-82.9001235961914,-87.514892578125,,
469154929.577465,-83.4566650390625,-86.9865417480469,,
471338028.169014,-82.9793930053711,-86.9204406738281,,
473521126.760563,-83.0477828979492,-86.5532989501953,,
475704225.352113,-82.4811706542969,-86.2800903320313,,
477887323.943662,-82.169075012207,-85.2808151245117,,
480070422.535211,-82.4942855834961,-85.9275588989258,,
482253521.126761,-81.802978515625,-86.3123321533203,,
484436619.71831,-82.3393630981445,-86.6395797729492,,
486619718.309859,-82.8304214477539,-86.3294296264648,,
488802816.901408,-82.1853637695313,-85.7078018188477,,
490985915.492958,-82.5255584716797,-85.9479598999023,,
493169014.084507,-82.4947357177734,-85.7542724609375,,
495352112.676056,-82.0729598999023,-85.6623306274414,,
497535211.267606,-83.3611907958984,-85.8528137207031,,
499718309.859155,-82.9042663574219,-85.6460113525391,,
501901408.450704,-82.1769104003906,-86.8285751342773,,
504084507.042254,-83.3108139038086,-85.7538223266602,,
506267605.633803,-83.4459075927734,-86.6878128051758,,
508450704.225352,-82.3104400634766,-86.2683410644531,,
510633802.816901,-83.0211791992188,-85.6643218994141,,
512816901.408451,-83.3463363647461,-86.8698959350586,,
515000000,-82.653205871582,-85.5749969482422,,
517183098.591549,-82.7323684692383,-85.5048599243164,,
519366197.183099,-83.3891754150391,-85.9135513305664,,
521549295.774648,-82.5657043457031,-86.1164855957031,,
523732394.366197,-83.3645477294922,-86.2548828125,,
525915492.957747,-83.3099975585938,-86.8886260986328,,
528098591.549296,-82.6892852783203,-86.5070343017578,,
530281690.140845,-83.0142440795898,-86.2197952270508,,
532464788.732394,-82.9793167114258,-86.1489410400391,,
534647887.323944,-82.2995681762695,-85.9281158447266,,
536830985.915493,-82.9955520629883,-86.9509658813477,,
539014084.507042,-82.4471130371094,-85.5188217163086,,
541197183.098592,-82.4160995483398,-86.0049057006836,,
543380281.690141,-83.4487686157227,-86.1606979370117,,
545563380.28169,-82.3916168212891,-85.9076309204102,,
547746478.87324,-82.5698623657227,-85.66015625,,
549929577.464789,-82.9739532470703,-86.1249694824219,,
552112676.056338,-82.2069931030273,-86.5111389160156,,
554295774.647887,-82.4280471801758,-86.0554351806641,,
556478873.239437,-82.3062286376953,-85.7734375,,
558661971.830986,-83.1228103637695,-86.6949462890625,,
560845070.422535,-82.8858795166016,-87.6315460205078,,
563028169.014085,-82.6469345092773,-87.4745025634766,,
565211267.605634,-83.0564346313477,-85.683349609375,,
567394366.197183,-82.4104537963867,-85.9521179199219,,
569577464.788732,-82.606689453125,-86.3125610351563,,
571760563.380282,-82.2393417358398,-86.5971755981445,,
573943661.971831,-82.4284973144531,-86.044059753418,,
576126760.56338,-82.6004486083984,-85.6094589233398,,
578309859.15493,-81.793830871582,-85.6076583862305,,
580492957.746479,-82.3872528076172,-86.4379577636719,,
582676056.338028,-83.1185073852539,-85.5340881347656,,
584859154.929578,-83.1106491088867,-86.6519546508789,,
587042253.521127,-83.2604141235352,-86.5300064086914,,
589225352.112676,-82.1819686889648,-86.4405364990234,,
591408450.704225,-82.7848052978516,-86.5786437988281,,
593591549.295775,-82.8884811401367,-87.422477722168,,
595774647.887324,-82.130485534668,-86.4813995361328,,
597957746.478873,-83.6270904541016,-86.1838073730469,,
600140845.070423,-82.4446334838867,-87.0206069946289,,
602323943.661972,-82.9426422119141,-87.0974578857422,,
604507042.253521,-82.514762878418,-85.7100677490234,,
606690140.84507,-82.2651672363281,-86.2338485717773,,
608873239.43662,-81.7775115966797,-85.9881896972656,,
611056338.028169,-82.9779434204102,-87.459716796875,,
613239436.619718,-83.0151824951172,-86.1390075683594,,
615422535.211268,-82.3539733886719,-86.7623672485352,,
617605633.802817,-81.9294815063477,-85.5299072265625,,
619788732.394366,-82.1397094726563,-86.4815979003906,,
621971830.985916,-83.2468872070313,-87.3578643798828,,
624154929.577465,-82.169792175293,-85.1022415161133,,
626338028.169014,-82.5413360595703,-87.0061569213867,,
628521126.760563,-83.2931900024414,-86.721565246582,,
630704225.352113,-82.9469299316406,-86.4496383666992,,
632887323.943662,-83.0763931274414,-87.6842422485352,,
635070422.535211,-83.0050201416016,-86.7858657836914,,
637253521.126761,-81.7308502197266,-85.9359588623047,,
639436619.71831,-83.1975631713867,-87.2646865844727,,
641619718.309859,-83.0173950195313,-87.1993637084961,,
643802816.901408,-82.2782135009766,-86.3786315917969,,
645985915.492958,-83.0852279663086,-86.1761932373047,,
648169014.084507,-82.8220062255859,-86.0091781616211,,
650352112.676056,-83.025276184082,-86.2091598510742,,
652535211.267606,-82.1914825439453,-85.8751525878906,,
654718309.859155,-83.1617431640625,-86.8173751831055,,
656901408.450704,-82.8833541870117,-86.1713256835938,,
659084507.042254,-83.0134429931641,-87.3984985351563,,
661267605.633803,-83.3465347290039,-86.4555435180664,,
663450704.225352,-83.2868270874023,-86.1530303955078,,
665633802.816901,-82.445426940918,-85.8814544677734,,
667816901.408451,-82.8802719116211,-86.5035934448242,,
670000000,-82.780403137207,-85.9644088745117,,
672183098.591549,-83.2890777587891,-86.9775161743164,,
674366197.183099,-82.5704345703125,-85.7313537597656,,
676549295.774648,-81.8341751098633,-86.1482009887695,,
678732394.366197,-83.21435546875,-86.3116073608398,,
680915492.957747,-82.1751708984375,-85.8529281616211,,
683098591.549296,-81.8673858642578,-87.0767593383789,,
685281690.140845,-83.1224975585938,-85.9941024780273,,
687464788.732394,-82.9836959838867,-86.3567504882813,,
689647887.323944,-82.5476913452148,-86.059814453125,,
691830985.915493,-82.6020736694336,-86.594612121582,,
694014084.507042,-82.4482421875,-85.1982727050781,,
696197183.098592,-82.4343948364258,-86.2227172851563,,
698380281.690141,-83.0623550415039,-86.6404342651367,,
700563380.28169,-82.4730758666992,-86.3644561767578,,
702746478.87324,-82.005744934082,-85.9411239624023,,
704929577.464789,-82.4802169799805,-86.759895324707,,
707112676.056338,-82.0036087036133,-86.0406799316406,,
709295774.647887,-81.4567642211914,-86.570198059082,,
711478873.239437,-82.7212677001953,-86.464729309082,,
713661971.830986,-82.5019302368164,-85.7601928710938,,
715845070.422535,-81.5773010253906,-85.7415313720703,,
718028169.014085,-82.513427734375,-86.9501800537109,,
720211267.605634,-81.983024597168,-85.9590682983398,,
722394366.197183,-82.3387756347656,-85.7311325073242,,
724577464.788732,-81.5981140136719,-86.7289276123047,,
726760563.380282,-82.8342361450195,-86.6294784545898,,
728943661.971831,-81.6448593139648,-87.0475845336914,,
731126760.56338,-82.5020904541016,-86.5832138061523,,
733309859.15493,-83.2293243408203,-86.4520950317383,,
735492957.746479,-82.8376846313477,-86.8295516967773,,
737676056.338028,-81.796012878418,-85.7302322387695,,
739859154.929577,-82.3341217041016,-86.3369522094727,,
742042253.521127,-82.2284622192383,-86.1257171630859,,
744225352.112676,-82.904167175293,-86.7405700683594,,
746408450.704225,-82.0243682861328,-85.1432418823242,,
748591549.295775,-82.7502670288086,-87.0618896484375,,
750774647.887324,-82.7521057128906,-86.2269134521484,,
752957746.478873,-82.7665786743164,-86.3446807861328,,
755140845.070423,-82.2908096313477,-86.1969833374023,,
757323943.661972,-82.4770965576172,-86.7389984130859,,
759507042.253521,-82.6090087890625,-85.2555999755859,,
761690140.84507,-81.5329895019531,-85.5245819091797,,
763873239.43662,-82.0375900268555,-85.676383972168,,
766056338.028169,-82.8208618164063,-85.7348937988281,,
768239436.619718,-83.2326965332031,-86.1958694458008,,
770422535.211268,-82.2194137573242,-85.9185943603516,,
772605633.802817,-82.081672668457,-86.1155014038086,,
774788732.394366,-83.2177047729492,-86.6384658813477,,
776971830.985916,-82.7786178588867,-85.7701416015625,,
779154929.577465,-82.78076171875,-86.2201766967773,,
781338028.169014,-82.3841705322266,-86.451545715332,,
783521126.760563,-83.2495574951172,-86.3162078857422,,
785704225.352113,-82.5939483642578,-86.0041732788086,,
787887323.943662,-83.0238571166992,-86.5476150512695,,
790070422.535211,-83.0198822021484,-85.4996185302734,,
792253521.126761,-82.1919937133789,-85.9812545776367,,
794436619.71831,-82.4941711425781,-85.9117660522461,,
796619718.309859,-80.3692474365234,-83.1425323486328,,
798802816.901409,-81.4986419677734,-85.3368606567383,,
800985915.492958,-81.9831466674805,-84.8813934326172,,
803169014.084507,-82.8546905517578,-85.9623413085938,,
805352112.676056,-82.1589660644531,-86.9622802734375,,
807535211.267606,-81.6191558837891,-86.4499206542969,,
809718309.859155,-82.2497177124023,-85.6370620727539,,
811901408.450704,-82.1505889892578,-85.7172393798828,,
814084507.042254,-82.5285339355469,-86.1950454711914,,
816267605.633803,-82.5918960571289,-84.8712539672852,,
818450704.225352,-83.5115127563477,-86.1772384643555,,
820633802.816901,-82.1605529785156,-85.6696319580078,,
822816901.408451,-81.5846252441406,-85.64892578125,,
825000000,-81.6261749267578,-86.2464447021484,,
827183098.591549,-82.1154022216797,-85.5634613037109,,
829366197.183099,-83.2611541748047,-86.7355117797852,,
831549295.774648,-82.4892349243164,-86.10888671875,,
833732394.366197,-81.9690170288086,-86.5221786499023,,
835915492.957747,-82.3781204223633,-85.1856689453125,,
838098591.549296,-81.7607345581055,-85.828498840332,,
840281690.140845,-82.7857360839844,-86.0525207519531,,
842464788.732394,-82.7136383056641,-85.7547454833984,,
844647887.323944,-81.7431106567383,-85.5612945556641,,
846830985.915493,-82.7012786865234,-86.0545425415039,,
849014084.507042,-81.5830993652344,-84.8614120483398,,
851197183.098592,-81.8650512695313,-85.8853607177734,,
853380281.690141,-81.4633026123047,-86.0295715332031,,
855563380.28169,-82.3743057250977,-86.1298141479492,,
857746478.87324,-81.2813949584961,-86.819694519043,,
859929577.464789,-81.3998031616211,-85.0094680786133,,
862112676.056338,-81.536735534668,-85.6025238037109,,
864295774.647887,-82.4587554931641,-86.04443359375,,
866478873.239437,-82.6376953125,-85.6120147705078,,
868661971.830986,-81.5082092285156,-86.3303070068359,,
870845070.422535,-82.6091156005859,-84.9738082885742,,
873028169.014085,-82.0953979492188,-85.1041488647461,,
875211267.605634,-81.3639068603516,-84.8553009033203,,
877394366.197183,-81.7991409301758,-86.9589996337891,,
879577464.788732,-81.9846038818359,-85.3631362915039,,
881760563.380282,-82.0200881958008,-85.4562454223633,,
883943661.971831,-81.7727127075195,-85.8242263793945,,
886126760.56338,-82.7654724121094,-86.7746124267578,,
888309859.15493,-81.9200744628906,-86.0850143432617,,
890492957.746479,-82.0808792114258,-85.8343811035156,,
892676056.338028,-82.3949737548828,-86.1420822143555,,
894859154.929577,-82.1811218261719,-85.4742050170898,,
897042253.521127,-81.3945159912109,-86.3383483886719,,
899225352.112676,-82.0939788818359,-85.5342025756836,,
901408450.704225,-82.3845138549805,-85.6942901611328,,
903591549.295775,-82.6357116699219,-85.8032913208008,,
905774647.887324,-81.4987411499023,-85.435920715332,,
907957746.478873,-81.5842208862305,-85.808349609375,,
910140845.070423,-82.1594314575195,-86.6492767333984,,
912323943.661972,-82.1664199829102,-86.5892868041992,,
914507042.253521,-82.3320465087891,-85.605712890625,,
916690140.84507,-82.2962265014648,-85.3549499511719,,
918873239.43662,-82.4389877319336,-85.6853713989258,,
921056338.028169,-81.7040405273438,-85.5268173217773,,
923239436.619718,-81.7763748168945,-85.9408264160156,,
925422535.211268,-82.1514739990234,-85.8235168457031,,
927605633.802817,-82.2917785644531,-85.650390625,,
929788732.394366,-82.2757110595703,-85.5393218994141,,
931971830.985916,-81.8600921630859,-86.0523147583008,,
934154929.577465,-82.7808990478516,-85.8977890014648,,
936338028.169014,-82.3592910766602,-86.0485458374023,,
938521126.760563,-82.1113967895508,-86.034912109375,,
940704225.352113,-81.3293304443359,-85.7864456176758,,
942887323.943662,-82.2234725952148,-85.2798843383789,,
945070422.535211,-81.9086761474609,-85.2923049926758,,
947253521.126761,-82.146484375,-85.2723617553711,,
949436619.71831,-82.3382568359375,-86.0235748291016,,
951619718.309859,-82.4845657348633,-85.9268035888672,,
953802816.901409,-82.5591049194336,-85.6738433837891,,
955985915.492958,-81.6091461181641,-85.3618774414063,,
958169014.084507,-82.4492111206055,-85.1757659912109,,
960352112.676056,-82.9463958740234,-85.7863464355469,,
962535211.267606,-82.2219161987305,-85.7084732055664,,
964718309.859155,-81.6521453857422,-84.9519348144531,,
966901408.450704,-81.8927688598633,-85.6391067504883,,
969084507.042254,-81.2736663818359,-86.4723815917969,,
971267605.633803,-82.3364868164063,-85.5822982788086,,
973450704.225352,-82.7448577880859,-85.4124221801758,,
975633802.816901,-81.9958572387695,-84.8636245727539,,
977816901.408451,-81.7988739013672,-85.7760162353516,,
980000000,-81.7618942260742,-85.7840347290039,,
982183098.591549,-82.5438842773438,-85.8426055908203,,
984366197.183099,-81.7374725341797,-85.4924926757813,,
986549295.774648,-81.576530456543,-86.0109176635742,,
988732394.366197,-82.7755432128906,-86.2003936767578,,
990915492.957747,-82.0025329589844,-86.9522705078125,,
993098591.549296,-82.537971496582,-86.0483703613281,,
995281690.140845,-83.0697784423828,-87.0415191650391,,
997464788.732394,-82.5778274536133,-86.1219635009766,,
999647887.323944,-81.5706787109375,-86.2312393188477,,
1001830985.91549,-82.3984298706055,-86.1127014160156,,
1004014084.50704,-81.9811553955078,-87.0335540771484,,
1006197183.09859,-83.0341491699219,-85.9650726318359,,
1008380281.69014,-82.3696670532227,-84.8781661987305,,
1010563380.28169,-82.3220062255859,-85.6655883789063,,
1012746478.87324,-81.9122924804688,-86.2157592773438,,
1014929577.46479,-81.9388580322266,-85.5933303833008,,
1017112676.05634,-82.450569152832,-85.5992889404297,,
1019295774.64789,-82.240119934082,-84.7933120727539,,
1021478873.23944,-81.8390426635742,-85.8676300048828,,
1023661971.83099,-83.3152923583984,-85.8462371826172,,
1025845070.42254,-82.5249176025391,-86.1976928710938,,
1028028169.01408,-81.7258453369141,-85.7490310668945,,
1030211267.60563,-81.3574447631836,-86.2843246459961,,
1032394366.19718,-82.9391632080078,-86.7948760986328,,
1034577464.78873,-82.7875366210938,-86.1880493164063,,
1036760563.38028,-81.4825973510742,-85.2939071655273,,
1038943661.97183,-81.3755645751953,-85.5861511230469,,
1041126760.56338,-81.6268005371094,-86.0887908935547,,
1043309859.15493,-81.9787521362305,-85.3971710205078,,
1045492957.74648,-82.2870864868164,-85.2762145996094,,
1047676056.33803,-82.1631622314453,-85.4888076782227,,
1049859154.92958,-81.1559448242188,-85.9119720458984,,
1052042253.52113,-82.1485595703125,-85.1628570556641,,
1054225352.11268,-82.8027801513672,-85.8302307128906,,
1056408450.70423,-81.914421081543,-84.9122161865234,,
1058591549.29577,-82.2274551391602,-85.6851119995117,,
1060774647.88732,-81.4261245727539,-85.4148635864258,,
1062957746.47887,-82.3196411132813,-86.4366989135742,,
1065140845.07042,-82.1900177001953,-85.3531036376953,,
1067323943.66197,-82.3189544677734,-86.0392150878906,,
1069507042.25352,-82.1685180664063,-86.1097717285156,,
1071690140.84507,-81.3660278320313,-87.4713287353516,,
1073873239.43662,-82.2372589111328,-86.7378082275391,,
1076056338.02817,-81.6378707885742,-86.4326095581055,,
1078239436.61972,-82.8030014038086,-86.0077819824219,,
1080422535.21127,-82.5819091796875,-85.5399322509766,,
1082605633.80282,-80.8664093017578,-86.7176361083984,,
1084788732.39437,-82.427375793457,-85.9393463134766,,
1086971830.98592,-82.6965484619141,-86.6249694824219,,
1089154929.57746,-83.0857162475586,-86.8158874511719,,
1091338028.16901,-82.4789581298828,-85.1683883666992,,
1093521126.76056,-82.0787200927734,-85.9473342895508,,
1095704225.35211,-82.1622924804688,-85.2764892578125,,
1097887323.94366,-81.8399887084961,-86.6565551757813,,
1100070422.53521,-82.5477294921875,-86.1434783935547,,
1102253521.12676,-82.3032836914063,-84.64892578125,,
1104436619.71831,-81.2877044677734,-85.1326904296875,,
1106619718.30986,-82.1923904418945,-85.3294067382813,,
1108802816.90141,-82.3412094116211,-85.7424774169922,,
1110985915.49296,-82.5494079589844,-85.4823684692383,,
1113169014.08451,-82.3490219116211,-85.7593383789063,,
1115352112.67606,-82.4968948364258,-85.0061187744141,,
1117535211.26761,-82.4224548339844,-86.4840316772461,,
1119718309.85916,-82.6468505859375,-86.7203826904297,,
1121901408.4507,-81.6184158325195,-85.0137786865234,,
1124084507.04225,-82.2449493408203,-85.8086395263672,,
